Rank,Card
4912,5269
4913,3018
4914,8771
4915,7776
4916,7784
4917,4000
4918,9110
4919,2612
4920,6780
4921,3594
4922,7135
4923,6199
4924,5430
4925,1382
4926,8569
4927,1530
4928,2229
4929,6186
4930,1516
4931,311
4932,1226
4933,877
4934,8292
4935,3793
4936,7214
4937,4110
4938,4861
4939,7211
4940,1942
4941,4364
4942,3807
4943,5457
4944,371
4945,9308
4946,6698
4947,8308
4948,528
4949,2077
4950,8387
4951,567
4952,4871
4953,718
4954,7118
4955,7371
4956,3696
4957,7997
4958,8759
4959,6617
4960,2581
4961,1672
4962,2953
4963,240
4964,5837
4965,7344
4966,5072
4967,4844
4968,4554
4969,1846
4970,9890
4971,8021
4972,434
4973,1180
4974,2950
4975,6374
4976,4088
4977,8398
4978,7324
4979,6597
4980,8776
4981,2397
4982,1116
4983,1961
4984,5759
4985,180
4986,438
4987,5023
4988,3843
4989,7086
4990,5548
4991,3553
4992,8994
4993,8045
4994,2585
4995,7855
4996,2156
4997,2966
4998,6265
4999,2101
5000,778
5001,8490
5002,3055
5003,3048
5004,4905
5005,9418
5006,3261
5007,617
5008,274
5009,5966
5010,6625
5011,9162
5012,1130
5013,8932
5014,5777
5015,4150
5016,1902
5017,5121
5018,5186
5019,5608
5020,2259
5021,1749
5022,607
5023,6016
5024,1032
5025,8597
5026,6603
5027,7733
5028,9109
5029,6529
5030,5673
5031,1354
5032,7836
5033,765
5034,3578
5035,602
5036,9220
5037,3690
5038,9333
5039,1447
5040,8107
5041,4719
5042,5833
5043,2988
5044,546
5045,7180
5046,9239
5047,8922
5048,790
5049,498
5050,369
5051,9208
5052,7115
5053,3577
5054,7797
5055,618
5056,8391
5057,1831
5058,9079
5059,3103
5060,5094
5061,6987
5062,1438
5063,8917
5064,8283
5065,5156
5066,5158
5067,6462
5068,9357
5069,3062
5070,799
5071,6087
5072,9682
5073,3775
5074,631
5075,3421
5076,3751
5077,5471
5078,3918
5079,6226
5080,400
5081,1795
5082,2960
5083,8239
5084,7253
5085,7738
5086,3442
5087,700
5088,7722
5089,1165
5090,7262
5091,5463
5092,7401
5093,9076
5094,6892
5095,2601
5096,3282
5097,7918
5098,6947
5099,8238
5100,2176
5101,8251
5102,8447
5103,4725
5104,8895
5105,1945
5106,7653
5107,7999
5108,794
5109,4956
5110,3724
5111,4741
5112,2707
5113,7495
5114,7018
5115,3288
5116,5726
5117,6079
5118,1428
5119,9648
5120,3336
5121,8628
5122,281
5123,2796
5124,385
5125,6582
5126,3465
5127,3198
5128,5363
5129,5128
5130,4019
5131,622
5132,428
5133,4343
5134,6031
5135,2958
5136,8785
5137,1253
5138,6078
5139,8315
5140,4505
5141,642
5142,6733
5143,5321
5144,5384
5145,9153
5146,8765
5147,670
5148,7207
5149,1869
5150,3054
5151,2192
5152,4892
5153,1602
5154,2193
5155,4676
5156,4054
5157,6178
5158,5764
5159,9740
5160,4373
5161,2896
5162,557
5163,5220
5164,4731
5165,936
5166,246
5167,8654
5168,5746
5169,8976
5170,7286
5171,2933
5172,1879
5173,7944
5174,5862
5175,3227
5176,5600
5177,2903
5178,6195
5179,2014
5180,2100
5181,2442
5182,9431
5183,5787
5184,203
5185,8767
5186,2722
5187,7274
5188,3285
5189,4027
5190,6841
5191,6752
5192,3791
5193,998
5194,3818
5195,5015
5196,3999
5197,3934
5198,4873
5199,3974
5200,4130
5201,1833
5202,306
5203,4527
5204,7765
5205,8464
5206,160
5207,3458
5208,2913
5209,626
5210,7634
5211,5370
5212,430
5213,4722
5214,3423
5215,5081
5216,9804
5217,5684
5218,2129
5219,6852
5220,1624
5221,1892
5222,1012
5223,350
5224,883
5225,3470
5226,4576
5227,3603
5228,1980
5229,852
5230,245
5231,7544
5232,4559
5233,7313
5234,4360
5235,8335
5236,8873
5237,6089
5238,1109
5239,9650
5240,7077
5241,6065
5242,7814
5243,1401
5244,409
5245,8863
5246,4279
5247,9098
5248,6705
5249,2137
5250,3396
5251,45
5252,6461
5253,1539
5254,1117
5255,6347
5256,8033
5257,4114
5258,9487
5259,2324
5260,8749
5261,1511
5262,9329
5263,6342
5264,5298
5265,2226
5266,6346
5267,6238
5268,4143
5269,3318
5270,4802
5271,6986
5272,116
5273,7631
5274,7025
5275,2802
5276,7347
5277,3670
5278,3029
5279,2023
5280,6017
5281,2073
5282,9556
5283,3060
5284,678
5285,1367
5286,6998
5287,929
5288,4093
5289,1947
5290,7888
5291,2872
5292,7414
5293,2217
5294,6635
5295,6129
5296,2558
5297,3854
5298,8707
5299,4190
5300,706
5301,4167
5302,5328
5303,5796
5304,2025
5305,1557
5306,9316
5307,1583
5308,4356
5309,6067
5310,9565
5311,7434
5312,5933
5313,1594
5314,3229
5315,7015
5316,3412
5317,4026
5318,4825
5319,2208
5320,2431
5321,4425
5322,7960
5323,3471
5324,1702
5325,3034
5326,9443
5327,4943
5328,5594
5329,2315
5330,436
5331,3115
5332,4090
5333,4447
5334,3898
5335,6120
5336,8850
5337,2114
5338,463
5339,845
5340,6829
5341,1656
5342,7280
5343,9191
5344,615
5345,3837
5346,2187
5347,8752
5348,2974
5349,4663
5350,6878
5351,556
5352,3746
5353,9279
5354,2687
5355,30
5356,2328
5357,8678
5358,3987
5359,985
5360,5504
5361,8354
5362,487
5363,9765
5364,5714
5365,1884
5366,9616
5367,9211
5368,6435
5369,2414
5370,7199
5371,4955
5372,749
5373,8217
5374,5338
5375,80
5376,4707
5377,3968
5378,9045
5379,6753
5380,3552
5381,5750
5382,5468
5383,2668
5384,9476
5385,5605
5386,1362
5387,1575
5388,8145
5389,9202
5390,8929
5391,2750
5392,8899
5393,5870
5394,4932
5395,7641
5396,6922
5397,4918
5398,8867
5399,8161
5400,3303
5401,8989
5402,6413
5403,5730
5404,444
5405,540
5406,7555
5407,6646
5408,6814
5409,9182
5410,5124
5411,9691
5412,5159
5413,5641
5414,6327
5415,5006
5416,786
5417,9174
5418,6663
5419,6149
5420,2937
5421,4904
5422,1500
5423,9771
5424,6530
5425,5210
5426,9442
5427,1041
5428,1145
5429,6970
5430,3666
5431,4256
5432,3770
5433,8003
5434,8586
5435,5909
5436,3491
5437,4534
5438,8327
5439,12
5440,6509
5441,4176
5442,3866
5443,5816
5444,5041
5445,6581
5446,5850
5447,6011
5448,3917
5449,6224
5450,4361
5451,1250
5452,298
5453,6180
5454,7096
5455,443
5456,9806
5457,832
5458,1934
5459,8122
5460,8936
5461,1417
5462,357
5463,6187
5464,8058
5465,7213
5466,7902
5467,6299
5468,6264
5469,8632
5470,178
5471,1289
5472,1450
5473,6592
5474,4378
5475,8209
5476,6472
5477,8546
5478,3890
5479,3760
5480,6290
5481,6546
5482,9560
5483,2028
5484,9513
5485,5650
5486,4951
5487,6103
5488,2465
5489,4965
5490,3758
5491,8755
5492,5213
5493,6729
5494,9128
5495,6494
5496,1373
5497,7019
5498,4417
5499,1025
5500,9710
5501,1813
5502,8514
5503,1296
5504,1776
5505,5316
5506,4858
5507,2721
5508,3473
5509,4555
5510,6561
5511,4798
5512,3224
5513,717
5514,1247
5515,4051
5516,9124
5517,5929
5518,509
5519,7926
5520,3868
5521,403
5522,431
5523,6292
5524,7575
5525,9623
5526,8095
5527,5012
5528,1955
5529,6062
5530,2141
5531,2236
5532,5308
5533,2800
5534,3474
5535,8291
5536,776
5537,1414
5538,2480
5539,361
5540,5928
5541,9844
5542,4243
5543,7576
5544,4033
5545,8691
5546,7462
5547,1847
5548,6876
5549,5464
5550,9684
5551,9499
5552,3127
5553,1724
5554,7501
5555,4116
5556,7626
5557,5136
5558,4347
5559,9040
5560,8407
5561,4582
5562,603
5563,7730
5564,18
5565,239
5566,5994
5567,6528
5568,4893
5569,738
5570,2713
5571,1803
5572,9842
5573,8084
5574,5541
5575,2269
5576,8476
5577,8819
5578,9394
5579,1220
5580,5958
5581,6466
5582,7184
5583,9853
5584,4374
5585,525
5586,8416
5587,2764
5588,5646
5589,1387
5590,454
5591,4916
5592,6869
5593,333
5594,9893
5595,982
5596,7511
5597,5085
5598,9255
5599,5780
5600,1634
5601,5142
5602,2365
5603,1787
5604,1854
5605,1683
5606,5896
5607,759
5608,6040
5609,1420
5610,5342
5611,894
5612,8660
5613,9019
5614,5059
5615,6026
5616,5895
5617,643
5618,6749
5619,6591
5620,1264
5621,7044
5622,820
5623,9037
5624,7147
5625,6710
5626,4829
5627,2689
5628,2422
5629,5760
5630,6084
5631,1271
5632,3700
5633,3994
5634,504
5635,7693
5636,2341
5637,3394
5638,7739
5639,3
5640,9328
5641,3575
5642,6982
5643,2878
5644,5853
5645,5784
5646,5747
5647,2644
5648,905
5649,8877
5650,5788
5651,1689
5652,93
5653,3489
5654,8935
5655,5007
5656,9371
5657,8032
5658,6331
5659,6524
5660,4742
5661,5005
5662,679
5663,5358
5664,9750
5665,7151
5666,7163
5667,8581
5668,154
5669,7304
5670,365
5671,5014
5672,2762
5673,9372
5674,7724
5675,9975
5676,2704
5677,6849
5678,6389
5679,1229
5680,4120
5681,4259
5682,5449
5683,8257
5684,9002
5685,8470
5686,2545
5687,1252
5688,1707
5689,2342
5690,777
5691,1101
5692,1756
5693,6694
5694,5559
5695,2046
5696,3022
5697,2609
5698,3703
5699,4199
5700,5556
5701,6251
5702,7400
5703,5061
5704,6958
5705,7558
5706,2166
5707,8383
5708,8554
5709,4333
5710,5352
5711,1077
5712,9591
5713,7571
5714,2698
5715,6277
5716,8841
5717,9952
5718,9210
5719,145
5720,9028
5721,2434
5722,701
5723,6307
5724,7959
5725,5057
5726,610
5727,1911
5728,9630
5729,3100
5730,3233
5731,2108
5732,3931
5733,280
5734,1152
5735,9368
5736,7114
5737,6138
5738,6589
5739,7970
5740,8960
5741,393
5742,523
5743,6337
5744,3087
5745,9054
5746,5938
5747,5109
5748,4517
5749,3242
5750,6919
5751,836
5752,7551
5753,4270
5754,8583
5755,8893
5756,2201
5757,3070
5758,2714
5759,514
5760,9603
5761,4934
5762,7473
5763,6578
5764,4248
5765,1359
5766,2104
5767,1040
5768,2703
5769,8334
5770,1172
5771,9203
5772,4209
5773,3939
5774,8560
5775,8708
5776,1182
5777,2850
5778,1574
5779,1026
5780,2826
5781,2510
5782,650
5783,6252
5784,140
5785,518
5786,3181
5787,5004
5788,7525
5789,8984
5790,1632
5791,6701
5792,7100
5793,9516
5794,5758
5795,7425
5796,2252
5797,5413
5798,951
5799,5615
5800,7386
5801,3953
5802,3500
5803,1761
5804,92
5805,2102
5806,7349
5807,3286
5808,2534
5809,920
5810,6840
5811,1737
5812,910
5813,5035
5814,8603
5815,6006
5816,5748
5817,1377
5818,6535
5819,2891
5820,5770
5821,4092
5822,945
5823,1422
5824,896
5825,6172
5826,7068
5827,5854
5828,7801
5829,8547
5830,970
5831,302
5832,1560
5833,8393
5834,5695
5835,9492
5836,4135
5837,2503
5838,9758
5839,2862
5840,8381
5841,1769
5842,2910
5843,3668
5844,4745
5845,1350
5846,8094
5847,4880
5848,8258
5849,4127
5850,8913
5851,3513
5852,1244
5853,1658
5854,2333
5855,9031
5856,3021
5857,660
5858,7085
5859,7702
5860,7782
5861,8001
5862,5079
5863,8716
5864,309
5865,8022
5866,3762
5867,124
5868,7630
5869,7768
5870,1371
5871,6013
5872,8029
5873,6473
5874,809
5875,8599
5876,4628
5877,6164
5878,7463
5879,6375
5880,3424
5881,9213
5882,3809
5883,7137
5884,7487
5885,8548
5886,6564
5887,8237
5888,8409
5889,5280
5890,5820
5891,5484
5892,4085
5893,5737
5894,6239
5895,7751
5896,9749
5897,829
5898,5146
5899,1845
5900,6191
5901,8305
5902,4327
5903,573
5904,7822
5905,4625
5906,2747
5907,1674
5908,2749
5909,8289
5910,4392
5911,7223
5912,2568
5913,7734
5914,9452
5915,811
5916,8594
5917,1124
5918,429
5919,488
5920,7816
5921,4142
5922,8106
5923,4109
5924,1106
5925,1071
5926,6045
5927,8187
5928,5215
5929,1467
5930,5200
5931,2051
5932,62
5933,5204
5934,5716
5935,8600
5936,9957
5937,426
5938,690
5939,7903
5940,538
5941,1841
5942,6334
5943,3371
5944,8450
5945,3933
5946,381
5947,6804
5948,4166
5949,625
5950,3428
5951,7000
5952,9013
5953,928
5954,4963
5955,7382
5956,1520
5957,4850
5958,2739
5959,4005
5960,3687
5961,7713
5962,6907
5963,5501
5964,6433
5965,459
5966,4895
5967,4620
5968,9319
5969,6638
5970,2932
5971,6316
5972,8269
5973,3559
5974,6338
5975,9991
5976,6954
5977,6284
5978,64
5979,3484
5980,6281
5981,3888
5982,6483
5983,2457
5984,2941
5985,7194
5986,346
5987,6355
5988,5329
5989,2182
5990,1439
5991,3585
5992,322
5993,8222
5994,2149
5995,5395
5996,9111
5997,1874
5998,7643
5999,6407
6000,4752
6001,5719
6002,8068
6003,5720
6004,7263
6005,944
6006,2861
6007,1542
6008,5083
6009,5080
6010,8885
6011,6156
6012,1743
6013,1379
6014,3219
6015,3183
6016,2321
6017,7929
6018,4394
6019,6805
6020,2402
6021,382
6022,5106
6023,9163
6024,2854
6025,9521
6026,7166
6027,9363
6028,7742
6029,5448
6030,3439
6031,1541
6032,3871
6033,3958
6034,9644
6035,2283
6036,4613
6037,5661
6038,218
6039,2288
6040,6855
6041,2831
6042,9263
6043,5576
6044,7247
6045,1176
6046,6660
6047,7105
6048,8263
6049,3651
6050,5694
6051,2543
6052,5425
6053,3252
6054,3409
6055,848
6056,5033
6057,4872
6058,3012
6059,9015
6060,7899
6061,1930
6062,4492
6063,8146
6064,3192
6065,69
6066,1328
6067,8260
6068,5574
6069,8463
6070,4930
6071,9944
6072,5439
6073,3711
6074,7519
6075,1342
6076,9036
6077,376
6078,9961
6079,5793
6080,8041
6081,1654
6082,5985
6083,1645
6084,2455
6085,6052
6086,4977
6087,1004
6088,3213
6089,7140
6090,6598
6091,1052
6092,4558
6093,4984
6094,5480
6095,7760
6096,8667
6097,5034
6098,1819
6099,3440
6100,6776
6101,7275
6102,9826
6103,8682
6104,2135
6105,4673
6106,2592
6107,8226
6108,3040
6109,3486
6110,5332
6111,886
6112,2352
6113,2758
6114,9397
6115,7337
6116,866
6117,7881
6118,6863
6119,4674
6120,2400
6121,6460
6122,5515
6123,7603
6124,6655
6125,9340
6126,271
6127,5967
6128,3076
6129,1332
6130,736
6131,3886
6132,1895
6133,8241
6134,2530
6135,5706
6136,6620
6137,1567
6138,4204
6139,2883
6140,931
6141,2529
6142,9751
6143,2853
6144,4180
6145,287
6146,1278
6147,2284
6148,6482
6149,5552
6150,4600
6151,1907
6152,8651
6153,1306
6154,586
6155,4973
6156,237
6157,4276
6158,627
6159,9718
6160,4381
6161,719
6162,9785
6163,3432
6164,2684
6165,7504
6166,2844
6167,2224
6168,6403
6169,5885
6170,665
6171,9823
6172,3694
6173,4952
6174,8839
6175,1297
6176,5588
6177,5049
6178,3185
6179,5882
6180,1258
6181,4718
6182,9780
6183,5286
6184,5445
6185,3376
6186,2562
6187,266
6188,4354
6189,3904
6190,2912
6191,4832
6192,6755
6193,6815
6194,3787
6195,2026
6196,89
6197,8132
6198,9569
6199,4023
6200,9228
6201,9747
6202,4821
6203,4665
6204,2268
6205,2906
6206,6270
6207,7383
6208,6463
6209,1068
6210,7800
6211,9288
6212,7919
6213,4985
6214,5436
6215,4748
6216,1788
6217,6162
6218,1023
6219,8431
6220,5834
6221,8170
6222,3161
6223,7174
6224,4038
6225,4129
6226,6219
6227,9845
6228,9428
6229,8886
6230,2303
6231,3893
6232,7865
6233,4089
6234,4771
6235,6906
6236,3368
6237,7479
6238,7712
6239,1723
6240,515
6241,2439
6242,2838
6243,8011
6244,8473
6245,4797
6246,2810
6247,8176
6248,9658
6249,714
6250,7977
6251,4790
6252,8525
6253,7746
6254,8715
6255,4353
6256,879
6257,2009
6258,3281
6259,2775
6260,9341
6261,1118
6262,9463
6263,1283
6264,6063
6265,769
6266,7088
6267,8526
6268,1412
6269,8784
6270,7514
6271,6061
6272,8310
6273,5745
6274,6357
6275,4661
6276,2243
6277,3543
6278,2361
6279,9973
6280,4994
6281,4659
6282,6046
6283,7690
6284,1251
6285,5841
6286,3621
6287,4185
6288,242
6289,2300
6290,8741
6291,9104
6292,4349
6293,8840
6294,7717
6295,4197
6296,6957
6297,54
6298,3315
6299,9227
6300,8906
6301,3956
6302,901
6303,3415
6304,7070
6305,448
6306,3863
6307,9983
6308,9175
6309,806
6310,831
6311,3587
6312,9935
6313,6096
6314,5237
6315,8544
6316,9126
6317,7187
6318,7012
6319,6612
6320,5942
6321,1763
6322,3443
6323,2596
6324,8999
6325,9969
6326,3799
6327,5360
6328,8235
6329,887
6330,9767
6331,9276
6332,9589
6333,5450
6334,7762
6335,5801
6336,7461
6337,9461
6338,2280
6339,6115
6340,553
6341,6542
6342,4547
6343,6678
6344,5529
6345,8172
6346,366
6347,6902
6348,5494
6349,3798
6350,9469
6351,2935
6352,1475
6353,9381
6354,1848
6355,3728
6356,9624
6357,5645
6358,1561
6359,8947
6360,84
6361,4656
6362,1054
6363,9518
6364,9943
6365,2459
6366,6439
6367,7912
6368,8318
6369,2832
6370,7381
6371,9528
6372,7342
6373,1514
6374,5960
6375,3566
6376,7097
6377,3835
6378,6740
6379,3806
6380,7348
6381,2791
6382,9356
6383,1069
6384,730
6385,76
6386,3822
6387,9081
6388,5180
6389,9855
6390,9884
6391,7968
6392,3430
6393,9964
6394,456
6395,2899
6396,2688
6397,3884
6398,6285
6399,9681
6400,7851
6401,2991
6402,8736
6403,2021
6404,4564
6405,1424
6406,6015
6407,7956
6408,1506
6409,133
6410,8823
6411,6356
6412,3462
6413,5226
6414,8342
6415,9643
6416,8617
6417,568
6418,2638
6419,227
6420,9199
6421,3437
6422,583
6423,3208
6424,6999
6425,1982
6426,5888
6427,2134
6428,7931
6429,5447
6430,1559
6431,5359
6432,6654
6433,2377
6434,7743
6435,1708
6436,2285
6437,9555
6438,1591
6439,5188
6440,7932
6441,4690
6442,2189
6443,7659
6444,7799
6445,5553
6446,6917
6447,4936
6448,7091
6449,5199
6450,8040
6451,1238
6452,5988
6453,9323
6454,4351
6455,6276
6456,9621
6457,1528
6458,5803
6459,3644
6460,9020
6461,3671
6462,5092
6463,6258
6464,4132
6465,824
6466,5487
6467,3900
6468,7941
6469,7134
6470,2098
6471,3129
6472,4457
6473,7917
6474,6387
6475,7013
6476,5096
6477,2461
6478,9808
6479,8589
6480,5518
6481,423
6482,8089
6483,5426
6484,5873
6485,4717
6486,2583
6487,1597
6488,6218
6489,4599
6490,7232
6491,6642
6492,2947
6493,4196
6494,3066
6495,9934
6496,9201
6497,149
6498,900
6499,7021
6500,5240
6501,4641
6502,312
6503,2094
6504,5113
6505,2057
6506,73
6507,184
6508,1093
6509,5181
6510,3834
6511,1917
6512,4282
6513,7308
6514,697
6515,2881
6516,5805
6517,1493
6518,5570
6519,3493
6520,7503
6521,9393
6522,5550
6523,7530
6524,1156
6525,3178
6526,3350
6527,8392
6528,5054
6529,6772
6530,9097
6531,2256
6532,2641
6533,273
6534,3400
6535,7527
6536,9150
6537,1523
6538,7130
6539,1149
6540,4297
6541,7318
6542,1838
6543,6940
6544,179
6545,4754
6546,3197
6547,9523
6548,4511
6549,9834
6550,7786
6551,1326
6552,4957
6553,2798
6554,7428
6555,3946
6556,2923
6557,2877
6558,8193
6559,7493
6560,9796
6561,2971
6562,6630
6563,6051
6564,2458
6565,6547
6566,5649
6567,3030
6568,5390
6569,4195
6570,5599
6571,3550
6572,276
6573,9888
6574,6626
6575,7362
6576,1751
6577,1985
6578,2521
6579,5972
6580,9010
6581,2332
6582,7332
6583,7219
6584,2549
6585,9557
6586,3624
6587,1378
6588,1515
6589,24
6590,3283
6591,3867
6592,6189
6593,2436
6594,8756
6595,94
6596,3472
6597,7427
6598,6008
6599,6828
6600,2788
6601,571
6602,3600
6603,5218
6604,8680
6605,5789
6606,7072
6607,4412
6608,2507
6609,6432
6610,2071
6611,3765
6612,1513
6613,5076
6614,1836
6615,6410
6616,8622
6617,5182
6618,9437
6619,6532
6620,9955
6621,663
6622,6854
6623,6739
6624,6401
6625,8046
6626,8961
6627,493
6628,1082
6629,3194
6630,445
6631,4332
6632,6384
6633,7390
6634,7709
6635,5411
6636,8157
6637,6672
6638,3784
6639,4283
6640,9155
6641,6945
6642,6692
6643,9784
6644,7543
6645,5009
6646,6112
6647,3403
6648,9100
6649,5032
6650,3846
6651,2870
6652,2399
6653,4866
6654,6282
6655,4715
6656,646
6657,9549
6658,9303
6659,6458
6660,4182
6661,6014
6662,6383
6663,3991
6664,5077
6665,4339
6666,7036
6667,1673
6668,2015
6669,7615
6670,3479
6671,3508
6672,4552
6673,5249
6674,5974
6675,7009
6676,3647
6677,1497
6678,2856
6679,3263
6680,1142
6681,9602
6682,175
6683,2630
6684,1960
6685,2164
6686,9170
6687,7567
6688,5753
6689,2407
6690,5042
6691,8717
6692,7924
6693,8339
6694,5530
6695,8607
6696,3720
6697,923
6698,1097
6699,7839
6700,5019
6701,8887
6702,6326
6703,2334
6704,347
6705,3151
6706,4382
6707,7779
6708,9299
6709,5258
6710,3201
6711,7763
6712,1281
6713,7512
6714,8914
6715,3175
6716,6081
6717,1595
6718,7807
6719,9949
6720,5443
6721,4997
6722,2146
6723,7718
6724,4830
6725,3118
6726,1291
6727,1300
6728,5969
6729,2335
6730,7466
6731,4434
6732,1471
6733,9454
6734,2128
6735,8236
6736,8884
6737,74
6738,5310
6739,5262
6740,720
6741,1598
6742,7448
6743,8479
6744,4079
6745,1442
6746,7698
6747,5467
6748,1112
6749,7368
6750,4664
6751,4324
6752,6183
6753,4724
6754,5424
6755,3905
6756,9982
6757,8598
6758,6203
6759,9386
6760,7806
6761,2067
6762,1774
6763,1162
6764,6426
6765,5170
6766,8452
6767,8264
6768,8842
6769,7666
6770,7572
6771,9766
6772,1260
6773,2893
6774,2756
6775,3838
6776,3496
6777,2450
6778,735
6779,3399
6780,5922
6781,5364
6782,3105
6783,230
6784,6827
6785,6709
6786,8197
6787,4766
6788,536
6789,8475
6790,1419
6791,9382
6792,7477
6793,7285
6794,1324
6795,7798
6796,5800
6797,6615
6798,7045
6799,5138
6800,2489
6801,9373
6802,1243
6803,3656
6804,9741
6805,2297
6806,9024
6807,6526
6808,1451
6809,4074
6810,481
6811,5878
6812,3362
6813,2484
6814,4618
6815,2616
6816,5150
6817,156
6818,1678
6819,4443
6820,2418
6821,9005
6822,1532
6823,8190
6824,6575
6825,9181
6826,114
6827,6534
6828,1203
6829,2813
6830,63
6831,8073
6832,2551
6833,8496
6834,6891
6835,8924
6836,1383
6837,3545
6838,4728
6839,8373
6840,4839
6841,3092
6842,9820
6843,1282
6844,7582
6845,2395
6846,1163
6847,8883
6848,6232
6849,9409
6850,6593
6851,1321
6852,9542
6853,7985
6854,4318
6855,9583
6856,2158
6857,7766
6858,7343
6859,3593
6860,4396
6861,2570
6862,7585
6863,9159
6864,6173
6865,8162
6866,4314
6867,2627
6868,467
6869,7228
6870,2019
6871,638
6872,1849
6873,4753
6874,5378
6875,9947
6876,5135
6877,2613
6878,2087
6879,1334
6880,6651
6881,4398
6882,7714
6883,5761
6884,5438
6885,2225
6886,983
6887,9493
6888,5804
6889,9141
6890,2212
6891,8417
6892,8836
6893,8136
6894,1573
6895,7465
6896,7691
6897,1509
6898,9145
6899,1044
6900,577
6901,7424
6902,9426
6903,3159
6904,8720
6905,1775
6906,7557
6907,1994
6908,8528
6909,3580
6910,7925
6911,5337
6912,389
6913,1966
6914,8624
6915,3417
6916,8861
6917,339
6918,9778
6919,8442
6920,402
6921,5696
6922,4586
6923,1817
6924,6216
6925,1850
6926,606
6927,3191
6928,9136
6929,1524
6930,9339
6931,2663
6932,1714
6933,9466
6934,1257
6935,8575
6936,1205
6937,5301
6938,7663
6939,494
6940,3829
6941,6979
6942,6235
6943,3231
6944,9188
6945,5082
6946,4040
6947,1335
6948,4218
6949,111
6950,8937
6951,7046
6952,2509
6953,9169
6954,6109
6955,8941
6956,1726
6957,8711
6958,2126
6959,7716
6960,5946
6961,6247
6962,6706
6963,7845
6964,4908
6965,4781
6966,2548
6967,6208
6968,6469
6969,2404
6970,6759
6971,5460
6972,9139
6973,2056
6974,4426
6975,3571
6976,2378
6977,5091
6978,5638
6979,7827
6980,6196
6981,5913
6982,6890
6983,6512
6984,1125
6985,4011
6986,978
6987,5979
6988,2309
6989,6761
6990,5228
6991,4285
6992,8768
6993,3186
6994,5582
6995,1671
6996,4317
6997,5407
6998,5986
6999,3359
7000,9607
7001,8000
7002,4091
7003,5968
7004,5362
7005,4224
7006,3254
7007,2757
7008,3047
7009,979
7010,484
7011,446
7012,725
7013,2198
7014,1693
7015,4688
7016,2909
7017,6992
7018,9688
7019,2294
7020,8306
7021,3876
7022,6821
7023,1477
7024,492
7025,6437
7026,5433
7027,542
7028,4126
7029,9708
7030,6798
7031,2547
7032,4122
7033,4974
7034,1073
7035,4441
7036,5292
7037,1904
7038,9336
7039,5115
7040,8230
7041,6514
7042,8916
7043,5786
7044,5461
7045,4713
7046,2628
7047,5639
7048,8695
7049,6867
7050,8646
7051,9362
7052,2152
7053,7157
7054,1880
7055,1772
7056,1330
7057,4006
7058,9417
7059,1133
7060,9728
7061,6977
7062,6498
7063,6318
7064,2763
7065,7963
7066,5324
7067,6071
7068,8619
7069,7020
7070,3138
7071,7357
7072,5945
7073,3556
7074,1699
7075,5453
7076,8005
7077,5075
7078,1169
7079,6644
7080,2998
7081,3294
7082,5901
7083,8277
7084,2079
7085,1974
7086,6911
7087,590
7088,6579
7089,2228
7090,9538
7091,2326
7092,6531
7093,880
7094,888
7095,2290
7096,7061
7097,8030
7098,5353
7099,353
7100,9009
7101,2424
7102,1161
7103,807
7104,413
7105,7685
7106,4595
7107,7587
7108,5849
7109,3957
7110,8340
7111,3616
7112,6092
7113,329
7114,1545
7115,4772
7116,6030
7117,6921
7118,2823
7119,2821
7120,7350
7121,4954
7122,9353
7123,5369
7124,6317
7125,9358
7126,8669
7127,9295
7128,9568
7129,6916
7130,4390
7131,6130
7132,4453
7133,142
7134,2792
7135,8186
7136,3906
7137,3120
7138,3411
7139,4057
7140,5687
7141,7994
7142,3157
7143,297
7144,8210
7145,5149
7146,7694
7147,3704
7148,301
7149,6513
7150,4733
7151,5620
7152,5350
7153,9271
7154,5879
7155,208
7156,1558
7157,6424
7158,1909
7159,5941
7160,3525
7161,2523
7162,6107
7163,119
7164,304
7165,6893
7166,7618
7167,4175
7168,3102
7169,8048
7170,6570
7171,5852
7172,8926
7173,7080
7174,8779
7175,2845
7176,5555
7177,5069
7178,1566
7179,5729
7180,7109
7181,6294
7182,75
7183,8550
7184,3274
7185,3780
7186,7989
7187,141
7188,4173
7189,7233
7190,6682
7191,8435
7192,1713
7193,8602
7194,7785
7195,8533
7196,2642
7197,2295
7198,2990
7199,5243
7200,5465
7201,2344
7202,4528
7203,4698
7204,4763
7205,9868
7206,7444
7207,5797
7208,7120
7209,343
7210,3767
7211,9376
7212,9149
7213,4666
7214,9562
7215,3258
7216,7071
7217,570
7218,6352
7219,2258
7220,4616
7221,9344
7222,2740
7223,6737
7224,6
7225,1499
7226,1978
7227,677
7228,4543
7229,2690
7230,3861
7231,6543
7232,7863
7233,2587
7234,9048
7235,6811
7236,6020
7237,144
7238,1936
7239,3763
7240,5672
7241,7446
7242,1736
7243,2889
7244,8705
7245,1088
7246,4626
7247,8634
7248,1425
7249,4355
7250,410
7251,4275
7252,3595
7253,524
7254,3769
7255,9083
7256,1480
7257,7472
7258,8956
7259,7873
7260,8027
7261,87
7262,7375
7263,7654
7264,9449
7265,4911
7266,1956
7267,9383
7268,4207
7269,1470
7270,2403
7271,3582
7272,3922
7273,793
7274,9631
7275,4972
7276,9441
7277,7773
7278,8042
7279,4482
7280,85
7281,7817
7282,4102
7283,8545
7284,7909
