Rank,Card
4912,3939
4913,7616
4914,8276
4915,9842
4916,1276
4917,2509
4918,3455
4919,8615
4920,8139
4921,257
4922,2591
4923,5641
4924,7545
4925,2336
4926,3684
4927,6360
4928,4676
4929,2651
4930,806
4931,3823
4932,7347
4933,7011
4934,4941
4935,2895
4936,3957
4937,3257
4938,7019
4939,9997
4940,9849
4941,7604
4942,4021
4943,4314
4944,1132
4945,8664
4946,6372
4947,6801
4948,7214
4949,1275
4950,3625
4951,5512
4952,6971
4953,4317
4954,3809
4955,9549
4956,9605
4957,4911
4958,7737
4959,2224
4960,1961
4961,3597
4962,7683
4963,5613
4964,3200
4965,5739
4966,6148
4967,3817
4968,9792
4969,8317
4970,7772
4971,1621
4972,7108
4973,5733
4974,6388
4975,1867
4976,4840
4977,6823
4978,6783
4979,4425
4980,7393
4981,837
4982,283
4983,6696
4984,8805
4985,4625
4986,8131
4987,5498
4988,7947
4989,3493
4990,3120
4991,9611
4992,7757
4993,8843
4994,7278
4995,220
4996,3460
4997,5195
4998,3331
4999,315
5000,1914
5001,2070
5002,7960
5003,6899
5004,2132
5005,8117
5006,395
5007,1609
5008,6725
5009,3138
5010,1123
5011,2898
5012,7000
5013,4254
5014,1007
5015,439
5016,9814
5017,7752
5018,6223
5019,6035
5020,6217
5021,1510
5022,7388
5023,1743
5024,3225
5025,9664
5026,8172
5027,797
5028,7833
5029,7078
5030,9061
5031,8073
5032,818
5033,1719
5034,3649
5035,9059
5036,966
5037,8270
5038,8386
5039,4748
5040,1172
5041,5837
5042,482
5043,8534
5044,1426
5045,864
5046,9486
5047,127
5048,8635
5049,1890
5050,7581
5051,261
5052,3961
5053,1383
5054,4062
5055,1051
5056,295
5057,2707
5058,9634
5059,8914
5060,6236
5061,5749
5062,8759
5063,1455
5064,8778
5065,4533
5066,9446
5067,7234
5068,6115
5069,5207
5070,1256
5071,8875
5072,2331
5073,8658
5074,5342
5075,8268
5076,5469
5077,4880
5078,9075
5079,9799
5080,1674
5081,3769
5082,575
5083,3930
5084,5826
5085,6755
5086,8715
5087,7662
5088,3109
5089,6482
5090,3716
5091,9148
5092,4426
5093,8636
5094,7047
5095,7365
5096,4682
5097,3633
5098,6679
5099,7180
5100,8279
5101,6546
5102,4624
5103,6357
5104,3215
5105,3991
5106,3882
5107,5212
5108,152
5109,3238
5110,1701
5111,833
5112,7765
5113,719
5114,8164
5115,3694
5116,5936
5117,5021
5118,6417
5119,6056
5120,7829
5121,9647
5122,383
5123,1323
5124,1425
5125,5695
5126,2956
5127,6418
5128,8038
5129,2176
5130,2793
5131,1669
5132,1008
5133,5179
5134,6669
5135,4080
5136,7700
5137,8293
5138,6632
5139,150
5140,3432
5141,7308
5142,4497
5143,5514
5144,4006
5145,2006
5146,3681
5147,6761
5148,1740
5149,6800
5150,655
5151,2656
5152,8841
5153,2986
5154,5493
5155,6363
5156,5561
5157,7505
5158,899
5159,5047
5160,924
5161,414
5162,6639
5163,4953
5164,1954
5165,5152
5166,335
5167,1264
5168,6069
5169,799
5170,4919
5171,0
5172,2504
5173,7702
5174,5000
5175,9520
5176,4584
5177,8617
5178,7794
5179,3387
5180,7322
5181,9490
5182,1944
5183,7921
5184,4270
5185,5180
5186,9287
5187,9461
5188,4536
5189,4430
5190,2375
5191,2985
5192,4828
5193,9556
5194,3975
5195,8717
5196,6545
5197,5520
5198,6249
5199,6481
5200,5619
5201,7023
5202,546
5203,2633
5204,6695
5205,9136
5206,2051
5207,3294
5208,1551
5209,7136
5210,4079
5211,5040
5212,5807
5213,8247
5214,4448
5215,1432
5216,2108
5217,3344
5218,1138
5219,5998
5220,1574
5221,6055
5222,2022
5223,7015
5224,9401
5225,3105
5226,3228
5227,6657
5228,3170
5229,1769
5230,3574
5231,3875
5232,4337
5233,4741
5234,5338
5235,4172
5236,6716
5237,556
5238,7465
5239,7032
5240,8273
5241,272
5242,8653
5243,4763
5244,1525
5245,8379
5246,8660
5247,2488
5248,1859
5249,7159
5250,8933
5251,5994
5252,8902
5253,2445
5254,1703
5255,6265
5256,9725
5257,1077
5258,9821
5259,7242
5260,3142
5261,205
5262,6285
5263,4028
5264,3869
5265,3965
5266,8852
5267,9434
5268,6929
5269,3897
5270,358
5271,4148
5272,7067
5273,7094
5274,2955
5275,6587
5276,9529
5277,3843
5278,7243
5279,166
5280,4319
5281,4932
5282,8644
5283,2120
5284,9420
5285,3122
5286,5261
5287,394
5288,1796
5289,2094
5290,8576
5291,1403
5292,6706
5293,5567
5294,4683
5295,2798
5296,7443
5297,9426
5298,2928
5299,6196
5300,6379
5301,7239
5302,5300
5303,7531
5304,1517
5305,9306
5306,6512
5307,2047
5308,2095
5309,5111
5310,5264
5311,9923
5312,1965
5313,993
5314,7403
5315,6539
5316,2521
5317,1799
5318,9952
5319,7886
5320,8436
5321,258
5322,1863
5323,9081
5324,9517
5325,5028
5326,5393
5327,9599
5328,85
5329,8496
5330,4795
5331,9291
5332,4115
5333,7038
5334,8854
5335,4280
5336,6939
5337,9743
5338,5414
5339,6067
5340,6509
5341,6627
5342,6832
5343,9911
5344,1892
5345,6514
5346,3491
5347,5329
5348,1494
5349,8157
5350,2429
5351,8511
5352,6073
5353,1082
5354,8398
5355,2221
5356,5521
5357,9033
5358,1062
5359,3852
5360,7226
5361,4668
5362,7562
5363,3974
5364,280
5365,824
5366,3341
5367,8200
5368,5908
5369,1193
5370,3602
5371,9255
5372,4025
5373,3847
5374,2751
5375,2173
5376,6241
5377,6127
5378,9635
5379,636
5380,4868
5381,7227
5382,4496
5383,3399
5384,4301
5385,9488
5386,5436
5387,8156
5388,738
5389,4808
5390,9859
5391,1290
5392,763
5393,6912
5394,442
5395,5174
5396,5464
5397,6820
5398,8518
5399,1270
5400,2568
5401,8314
5402,3535
5403,9150
5404,2345
5405,9577
5406,3514
5407,2776
5408,3663
5409,6029
5410,3772
5411,1797
5412,1950
5413,569
5414,7934
5415,3604
5416,5962
5417,9496
5418,5719
5419,1033
5420,372
5421,2636
5422,8618
5423,776
5424,8830
5425,4934
5426,7943
5427,8360
5428,4336
5429,6753
5430,707
5431,9521
5432,9700
5433,7527
5434,1246
5435,2162
5436,9560
5437,2889
5438,6242
5439,9885
5440,1521
5441,4778
5442,1115
5443,3436
5444,2810
5445,6829
5446,4601
5447,9067
5448,2888
5449,9222
5450,6449
5451,5166
5452,4719
5453,8077
5454,4680
5455,5945
5456,9756
5457,6401
5458,4405
5459,8289
5460,1408
5461,4670
5462,6935
5463,6903
5464,6974
5465,3941
5466,4800
5467,5229
5468,9851
5469,676
5470,5095
5471,4231
5472,4956
5473,1603
5474,5740
5475,8640
5476,8081
5477,159
5478,9186
5479,3638
5480,1724
5481,1433
5482,4200
5483,6
5484,4796
5485,8540
5486,2464
5487,6969
5488,396
5489,8399
5490,8155
5491,2826
5492,2306
5493,9670
5494,9961
5495,590
5496,5453
5497,4012
5498,4509
5499,6429
5500,9063
5501,7471
5502,7314
5503,8532
5504,2442
5505,8923
5506,5602
5507,59
5508,8915
5509,5880
5510,6469
5511,4885
5512,3906
5513,7411
5514,2866
5515,1156
5516,2288
5517,3699
5518,544
5519,2744
5520,2098
5521,2510
5522,7841
5523,4252
5524,5951
5525,7349
5526,7238
5527,5706
5528,2624
5529,5148
5530,9862
5531,7797
5532,3073
5533,2075
5534,7132
5535,3580
5536,8381
5537,5720
5538,8721
5539,2932
5540,9144
5541,1805
5542,6598
5543,2979
5544,2954
5545,1856
5546,5772
5547,2284
5548,7143
5549,712
5550,858
5551,37
5552,7559
5553,9493
5554,3015
5555,5474
5556,5411
5557,1111
5558,5906
5559,4859
5560,8083
5561,6910
5562,342
5563,9117
5564,4769
5565,9114
5566,23
5567,5187
5568,1704
5569,199
5570,9684
5571,6132
5572,1109
5573,2198
5574,7111
5575,9355
5576,7158
5577,1591
5578,8352
5579,4563
5580,3313
5581,4221
5582,8148
5583,9141
5584,4255
5585,9598
5586,1543
5587,5248
5588,9157
5589,39
5590,1388
5591,1505
5592,3845
5593,5455
5594,3653
5595,9865
5596,9716
5597,4872
5598,5260
5599,1044
5600,6376
5601,1355
5602,6764
5603,2869
5604,5628
5605,9331
5606,7586
5607,3898
5608,1756
5609,3069
5610,1662
5611,9730
5612,2611
5613,6058
5614,2575
5615,7796
5616,15
5617,1235
5618,5779
5619,1506
5620,4235
5621,5087
5622,4542
5623,9312
5624,7838
5625,8814
5626,787
5627,473
5628,6221
5629,2832
5630,1598
5631,131
5632,7707
5633,9898
5634,9325
5635,2588
5636,9200
5637,9640
5638,5039
5639,4178
5640,1023
5641,7907
5642,9852
5643,6772
5644,8455
5645,994
5646,8465
5647,5421
5648,8860
5649,8334
5650,8371
5651,7437
5652,5445
5653,8946
5654,1683
5655,174
5656,2944
5657,2372
5658,3418
5659,3086
5660,9402
5661,6924
5662,6522
5663,88
5664,9210
5665,996
5666,4423
5667,9408
5668,6572
5669,7727
5670,7749
5671,6259
5672,7115
5673,906
5674,6962
5675,5541
5676,453
5677,6793
5678,4355
5679,7407
5680,4774
5681,7731
5682,3021
5683,969
5684,3382
5685,2892
5686,4760
5687,7915
5688,2190
5689,1974
5690,6298
5691,5007
5692,4667
5693,4167
5694,3431
5695,8335
5696,1316
5697,1184
5698,3835
5699,2012
5700,9498
5701,3433
5702,8249
5703,5263
5704,3494
5705,3665
5706,3359
5707,8684
5708,2044
5709,8771
5710,6390
5711,9853
5712,8135
5713,8088
5714,3018
5715,4273
5716,9006
5717,3427
5718,9532
5719,7318
5720,1889
5721,756
5722,1790
5723,1061
5724,9022
5725,7216
5726,6858
5727,9722
5728,6432
5729,5054
5730,9840
5731,956
5732,8128
5733,3244
5734,8735
5735,5479
5736,2078
5737,2456
5738,2310
5739,3392
5740,1726
5741,5715
5742,9597
5743,1789
5744,8119
5745,3064
5746,9769
5747,4064
5748,3159
5749,1924
5750,5537
5751,8971
5752,5593
5753,6907
5754,6849
5755,4424
5756,2867
5757,9341
5758,9120
5759,1039
5760,9587
5761,3306
5762,6591
5763,646
5764,7408
5765,2449
5766,8026
5767,4959
5768,2820
5769,6831
5770,2609
5771,6888
5772,2922
5773,6143
5774,7320
5775,9715
5776,8736
5777,4461
5778,6833
5779,1392
5780,6729
5781,723
5782,2056
5783,9648
5784,3548
5785,8490
5786,4380
5787,2446
5788,1770
5789,3131
5790,4008
5791,5091
5792,4694
5793,2858
5794,178
5795,9796
5796,7438
5797,1328
5798,9483
5799,1599
5800,57
5801,5675
5802,1384
5803,4213
5804,2486
5805,5802
5806,8849
5807,6819
5808,2671
5809,5057
5810,3091
5811,1291
5812,714
5813,4704
5814,7340
5815,1444
5816,9639
5817,95
5818,4832
5819,3531
5820,3184
5821,5904
5822,2596
5823,2675
5824,7375
5825,4443
5826,3417
5827,8674
5828,1268
5829,1549
5830,5536
5831,8548
5832,9916
5833,9681
5834,6406
5835,110
5836,2300
5837,4110
5838,312
5839,9858
5840,564
5841,2554
5842,598
5843,8059
5844,2299
5845,7655
5846,4472
5847,117
5848,9211
5849,4626
5850,8111
5851,2684
5852,6186
5853,6767
5854,8970
5855,7767
5856,3979
5857,8223
5858,2559
5859,5254
5860,1539
5861,3863
5862,7123
5863,7584
5864,1063
5865,9035
5866,1271
5867,1668
5868,7060
5869,2746
5870,3434
5871,3416
5872,2223
5873,5311
5874,2316
5875,7784
5876,9302
5877,7097
5878,6953
5879,6084
5880,4882
5881,9010
5882,9139
5883,2093
5884,8921
5885,2266
5886,4176
5887,6258
5888,7898
5889,1560
5890,9570
5891,2339
5892,761
5893,3701
5894,6568
5895,5349
5896,9906
5897,3960
5898,3222
5899,9666
5900,1457
5901,3511
5902,1795
5903,3766
5904,206
5905,9309
5906,7290
5907,3199
5908,4413
5909,8784
5910,8587
5911,105
5912,5400
5913,5418
5914,7356
5915,6497
5916,3356
5917,5643
5918,1582
5919,3666
5920,7566
5921,8127
5922,6366
5923,7922
5924,316
5925,1120
5926,4180
5927,3406
5928,8407
5929,7395
5930,4721
5931,2410
5932,3560
5933,9311
5934,6869
5935,7271
5936,2332
5937,4228
5938,6542
5939,3068
5940,7778
5941,5965
5942,5413
5943,2018
5944,8520
5945,6589
5946,8634
5947,9109
5948,6642
5949,3444
5950,6410
5951,2246
5952,5424
5953,4455
5954,7633
5955,9951
5956,5528
5957,3254
5958,6345
5959,5705
5960,734
5961,9214
5962,3250
5963,8932
5964,3108
5965,9661
5966,2982
5967,4561
5968,5041
5969,7288
5970,8075
5971,1687
5972,3284
5973,786
5974,6763
5975,9962
5976,5394
5977,2687
5978,1239
5979,2691
5980,3753
5981,5535
5982,5323
5983,6153
5984,8020
5985,666
5986,5543
5987,5279
5988,983
5989,5550
5990,6712
5991,169
5992,200
5993,7534
5994,3963
5995,5363
5996,2256
5997,8417
5998,2202
5999,7999
6000,2840
6001,8608
6002,2045
6003,2166
6004,7986
6005,3026
6006,1584
6007,1750
6008,1529
6009,194
6010,5730
6011,4659
6012,7540
6013,6387
6014,9127
6015,1660
6016,6975
6017,8085
6018,2870
6019,8801
6020,1104
6021,2561
6022,6435
6023,9828
6024,1997
6025,8851
6026,8427
6027,7302
6028,1940
6029,8292
6030,8629
6031,9839
6032,2196
6033,5216
6034,238
6035,6408
6036,2144
6037,4014
6038,5492
6039,4707
6040,2940
6041,1596
6042,481
6043,3176
6044,3241
6045,4609
6046,2842
6047,6720
6048,191
6049,4890
6050,2929
6051,2989
6052,2763
6053,658
6054,2447
6055,9652
6056,6786
6057,1709
6058,8472
6059,3581
6060,267
6061,4190
6062,8319
6063,8563
6064,4344
6065,4500
6066,8201
6067,9390
6068,2149
6069,5841
6070,6803
6071,652
6072,1122
6073,6919
6074,8926
6075,3849
6076,9404
6077,4672
6078,1764
6079,943
6080,2179
6081,4437
6082,3643
6083,3377
6084,972
6085,7470
6086,9366
6087,5909
6088,9183
6089,8985
6090,3758
6091,5141
6092,5863
6093,1411
6094,5340
6095,7509
6096,7299
6097,3587
6098,7265
6099,5563
6100,1891
6101,8517
6102,4847
6103,1542
6104,1393
6105,9203
6106,1236
6107,3998
6108,921
6109,3673
6110,9025
6111,963
6112,3586
6113,2195
6114,9388
6115,9646
6116,6714
6117,1730
6118,1006
6119,3314
6120,9367
6121,7860
6122,2686
6123,5119
6124,9843
6125,588
6126,4181
6127,7670
6128,8508
6129,9523
6130,7882
6131,5218
6132,6386
6133,7557
6134,9625
6135,526
6136,8217
6137,4620
6138,6430
6139,5352
6140,222
6141,1366
6142,9377
6143,4938
6144,6244
6145,8082
6146,7783
6147,5044
6148,8938
6149,9580
6150,6789
6151,456
6152,9632
6153,6340
6154,4970
6155,3867
6156,3012
6157,5766
6158,8538
6159,9550
6160,367
6161,4354
6162,5971
6163,2760
6164,4506
6165,5350
6166,2115
6167,5433
6168,9724
6169,716
6170,8697
6171,9515
6172,3044
6173,3530
6174,9711
6175,4666
6176,9313
6177,3161
6178,1930
6179,1528
6180,2574
6181,5882
6182,5651
6183,7089
6184,6452
6185,741
6186,302
6187,8655
6188,1437
6189,1834
6190,1831
6191,1095
6192,6687
6193,9449
6194,6313
6195,6745
6196,4862
6197,8556
6198,1479
6199,422
6200,6880
6201,4342
6202,4877
6203,1251
6204,8290
6205,1195
6206,8694
6207,354
6208,5928
6209,7392
6210,8968
6211,1203
6212,6380
6213,6705
6214,2417
6215,2257
6216,5345
6217,7643
6218,2852
6219,2234
6220,9627
6221,1027
6222,9836
6223,6602
6224,7845
6225,9707
6226,5014
6227,8967
6228,8437
6229,8823
6230,7499
6231,146
6232,1921
6233,1794
6234,1948
6235,6623
6236,9368
6237,748
6238,8405
6239,671
6240,9998
6241,860
6242,3428
6243,509
6244,405
6245,2459
6246,5735
6247,6580
6248,4251
6249,5353
6250,5071
6251,6049
6252,25
6253,5773
6254,9970
6255,7639
6256,4809
6257,6834
6258,3641
6259,3071
6260,7018
6261,8104
6262,7786
6263,8925
6264,7204
6265,737
6266,8408
6267,1416
6268,2296
6269,3269
6270,2248
6271,6896
6272,198
6273,3784
6274,6749
6275,6072
6276,3454
6277,6586
6278,3887
6279,3473
6280,186
6281,7817
6282,3978
6283,2289
6284,3395
6285,1085
6286,9365
6287,7678
6288,9807
6289,4514
6290,7096
6291,9727
6292,9837
6293,9171
6294,859
6295,4745
6296,7596
6297,4187
6298,4708
6299,6781
6300,9846
6301,3033
6302,5168
6303,7160
6304,572
6305,605
6306,6506
6307,8536
6308,4674
6309,7735
6310,9544
6311,9163
6312,2049
6313,9893
6314,8098
6315,2177
6316,9032
6317,3520
6318,3363
6319,3271
6320,2573
6321,6250
6322,3050
6323,3211
6324,2137
6325,5503
6326,4081
6327,3440
6328,7420
6329,8351
6330,4699
6331,3944
6332,827
6333,6534
6334,1854
6335,6914
6336,5959
6337,1043
6338,3909
6339,7176
6340,8595
6341,7850
6342,3025
6343,7469
6344,9054
6345,9818
6346,5588
6347,2060
6348,5744
6349,341
6350,4924
6351,6776
6352,9596
6353,8023
6354,9275
6355,2899
6356,5504
6357,6656
6358,9779
6359,7237
6360,3555
6361,1782
6362,1482
6363,6270
6364,9567
6365,3802
6366,9103
6367,8669
6368,8948
6369,1364
6370,6082
6371,9387
6372,1589
6373,4865
6374,4600
6375,4487
6376,4539
6377,7121
6378,9431
6379,2468
6380,497
6381,1544
6382,3536
6383,1977
6384,2672
6385,1069
6386,3827
6387,5304
6388,7862
6389,4324
6390,1546
6391,2359
6392,3409
6393,320
6394,729
6395,9592
6396,2371
6397,961
6398,6448
6399,2839
6400,6443
6401,4550
6402,3470
6403,8342
6404,2037
6405,5784
6406,8588
6407,8097
6408,2547
6409,3457
6410,3894
6411,2415
6412,5989
6413,2957
6414,1373
6415,4108
6416,1640
6417,3927
6418,94
6419,6473
6420,2830
6421,9205
6422,9468
6423,4566
6424,52
6425,955
6426,2535
6427,7455
6428,6999
6429,6267
6430,9184
6431,5098
6432,5371
6433,5589
6434,9710
6435,6601
6436,3799
6437,2946
6438,9857
6439,7181
6440,1951
6441,2530
6442,2378
6443,8791
6444,8007
6445,6885
6446,3305
6447,7139
6448,3101
6449,1998
6450,7140
6451,744
6452,5335
6453,6208
6454,3642
6455,2884
6456,849
6457,8071
6458,1969
6459,2538
6460,8602
6461,5123
6462,3435
6463,749
6464,5717
6465,2878
6466,5616
6467,2352
6468,9073
6469,3258
6470,9788
6471,6428
6472,7876
6473,4787
6474,4903
6475,937
6476,55
6477,1470
6478,3074
6479,9344
6480,9984
6481,6172
6482,418
6483,9576
6484,5810
6485,8447
6486,3281
6487,2136
6488,7807
6489,3322
6490,5365
6491,4345
6492,6304
6493,4347
6494,4240
6495,273
6496,1141
6497,619
6498,6702
6499,4571
6500,4679
6501,5448
6502,4966
6503,9974
6504,7813
6505,4466
6506,8040
6507,3680
6508,3191
6509,9844
6510,8041
6511,4011
6512,1139
6513,1979
6514,2016
6515,7569
6516,2401
6517,8250
6518,9378
6519,51
6520,905
6521,6393
6522,1693
6523,1578
6524,2821
6525,7342
6526,311
6527,6439
6528,6507
6529,8343
6530,8483
6531,5913
6532,7250
6533,2697
6534,7195
6535,7809
6536,5471
6537,585
6538,9518
6539,4284
6540,2679
6541,5295
6542,4913
6543,5949
6544,6421
6545,3791
6546,5407
6547,7412
6548,2142
6549,1899
6550,1949
6551,8453
6552,4084
6553,9524
6554,6392
6555,9607
6556,5130
6557,9624
6558,1572
6559,1647
6560,2718
6561,465
6562,9838
6563,4147
6564,2706
6565,5768
6566,3077
6567,8015
6568,1935
6569,7080
6570,3955
6571,4371
6572,5754
6573,9696
6574,2423
6575,7830
6576,8927
6577,8873
6578,2116
6579,1074
6580,2463
6581,3079
6582,4870
6583,7632
6584,309
6585,4537
6586,6238
6587,6484
6588,1925
6589,7014
6590,7296
6591,934
6592,2805
6593,3926
6594,3477
6595,9303
6596,5633
6597,2073
6598,6710
6599,3408
6600,4143
6601,2804
6602,2506
6603,1738
6604,8770
6605,5194
6606,6672
6607,4429
6608,1014
6609,8949
6610,7317
6611,5960
6612,3277
6613,7608
6614,9540
6615,5066
6616,9329
6617,5155
6618,3237
6619,7040
6620,4945
6621,3732
6622,8864
6623,553
6624,7306
6625,587
6626,7434
6627,8996
6628,6368
6629,1142
6630,1
6631,1570
6632,346
6633,728
6634,846
6635,1200
6636,3177
6637,2390
6638,8521
6639,5062
6640,614
6641,7137
6642,1585
6643,9692
6644,1725
6645,1134
6646,421
6647,7164
6648,6057
6649,4743
6650,3757
6651,467
6652,1491
6653,7039
6654,1467
6655,547
6656,7004
6657,8566
6658,9558
6659,446
6660,2974
6661,9262
6662,2039
6663,1847
6664,123
6665,4099
6666,4958
6667,7513
6668,4744
6669,3656
6670,6989
6671,2655
6672,3762
6673,5476
6674,5106
6675,3502
6676,929
6677,1753
6678,7877
6679,2720
6680,4372
6681,3659
6682,7199
6683,1774
6684,1802
6685,9068
6686,6905
6687,5429
6688,5637
6689,3466
6690,8549
6691,7738
6692,9013
6693,1057
6694,504
6695,2626
6696,1555
6697,3628
6698,7224
6699,7684
6700,4671
6701,3723
6702,8370
6703,9972
6704,7028
6705,7583
6706,3045
6707,7920
6708,1038
6709,1550
6710,1590
6711,7653
6712,2771
6713,1556
6714,2476
6715,9992
6716,7156
6717,3501
6718,3787
6719,8804
6720,5138
6721,5884
6722,3816
6723,2383
6724,3575
6725,8886
6726,7257
6727,3080
6728,5146
6729,4588
6730,119
6731,5967
6732,3298
6733,469
6734,170
6735,9062
6736,1333
6737,5666
6738,2606
6739,6451
6740,2987
6741,1349
6742,1133
6743,3838
6744,3622
6745,7022
6746,8813
6747,8753
6748,9944
6749,3293
6750,4944
6751,8733
6752,3904
6753,9028
6754,7957
6755,1265
6756,5293
6757,4357
6758,6246
6759,7885
6760,4660
6761,5849
6762,7734
6763,1648
6764,4681
6765,2211
6766,2617
6767,2950
6768,7178
6769,9429
6770,5242
6771,7142
6772,2843
6773,2426
6774,2077
6775,4294
6776,7293
6777,8839
6778,3092
6779,4293
6780,265
6781,289
6782,5701
6783,4330
6784,2685
6785,1646
6786,9129
6787,8982
6788,6637
6789,8152
6790,1306
6791,4383
6792,2724
6793,474
6794,9058
6795,3203
6796,9283
6797,8210
6798,1718
6799,1197
6800,9192
6801,3147
6802,9835
6803,8799
6804,4343
6805,593
6806,9359
6807,1151
6808,1181
6809,8978
6810,2031
6811,5976
6812,8482
6813,4378
6814,8052
6815,907
6816,5621
6817,8685
6818,7449
6819,6891
6820,9289
6821,4276
6822,6582
6823,3311
6824,5480
6825,8207
6826,3866
6827,5416
6828,3135
6829,7191
6830,8807
6831,7982
6832,4585
6833,9744
6834,5116
6835,5142
6836,4607
6837,4394
6838,8797
6839,6843
6840,5247
6841,4589
6842,6263
6843,5357
6844,862
6845,1708
6846,6098
6847,753
6848,9801
6849,8456
6850,4715
6851,8032
6852,6846
6853,2194
6854,1418
6855,4289
6856,4498
6857,350
6858,5678
6859,7008
6860,3085
6861,7301
6862,3534
6863,4567
6864,3175
6865,5510
6866,8544
6867,839
6868,4669
6869,7433
6870,76
6871,4777
6872,7206
6873,9271
6874,2920
6875,6561
6876,3136
6877,6688
6878,1672
6879,7776
6880,8054
6881,5140
6882,9531
6883,4879
6884,7106
6885,8729
6886,2513
6887,536
6888,480
6889,9142
6890,7030
6891,9195
6892,3891
6893,149
6894,9505
6895,7624
6896,22
6897,8988
6898,2326
6899,3895
6900,1319
6901,6938
6902,4101
6903,7810
6904,796
6905,11
6906,1175
6907,6420
6908,4925
6909,163
6910,5326
6911,5750
6912,6548
6913,4265
6914,2069
6915,4641
6916,5914
6917,6748
6918,4594
6919,9406
6920,9830
6921,5372
6922,3593
6923,4326
6924,4311
6925,7936
6926,3340
6927,6741
6928,4217
6929,130
6930,8118
6931,2408
6932,2404
6933,2912
6934,3901
6935,2269
6936,8259
6937,3893
6938,3469
6939,5419
6940,8322
6941,2998
6942,8911
6943,5467
6944,9685
6945,6293
6946,7283
6947,4977
6948,7422
6949,6442
6950,7394
6951,6414
6952,3692
6953,7576
6954,4245
6955,1053
6956,7988
6957,512
6958,5938
6959,7482
6960,9240
6961,7519
6962,7609
6963,9261
6964,8642
6965,1838
6966,3561
6967,3985
6968,8459
6969,1247
6970,9411
6971,8016
6972,3949
6973,2808
6974,2665
6975,1225
6976,677
6977,8957
6978,8986
6979,3312
6980,7636
6981,4269
6982,7235
6983,9160
6984,7105
6985,6503
6986,7760
6987,409
6988,5783
6989,6607
6990,7587
6991,4968
6992,7059
6993,1757
6994,7461
6995,4736
6996,874
6997,2723
6998,6590
6999,9476
7000,3970
7001,8192
7002,2470
7003,6167
7004,3255
7005,5893
7006,1872
7007,973
7008,5958
7009,2290
7010,6268
7011,6876
7012,114
7013,1088
7014,5489
7015,5856
7016,2582
7017,4546
7018,4061
7019,5896
7020,7245
7021,9280
7022,5830
7023,3290
7024,4002
7025,281
7026,347
7027,2787
7028,3013
7029,7773
7030,3121
7031,4248
7032,21
7033,6149
7034,7429
7035,5653
7036,3016
7037,1194
7038,1286
7039,3533
7040,968
7041,9102
7042,5223
7043,2220
7044,8000
7045,1707
7046,8651
7047,81
7048,2041
7049,6166
7050,3384
7051,4431
7052,3746
7053,8723
7054,8600
7055,746
7056,5933
7057,184
7058,965
7059,1112
7060,7567
7061,9198
7062,4199
7063,9245
7064,6316
7065,4302
7066,322
7067,2825
7068,9445
7069,5120
7070,5337
7071,3265
7072,1152
7073,4555
7074,2503
7075,9991
7076,2089
7077,3022
7078,1153
7079,1404
7080,136
7081,7056
7082,8990
7083,2240
7084,8036
7085,8499
7086,6495
7087,3722
7088,7107
7089,6230
7090,89
7091,891
7092,7843
7093,9428
7094,5058
7095,6227
7096,1338
7097,1409
7098,6779
7099,3186
7100,4791
7101,2055
7102,6838
7103,3486
7104,3173
7105,3280
7106,8869
7107,9572
7108,1978
7109,7722
7110,1296
7111,6943
7112,5726
7113,6044
7114,7339
7115,7476
7116,7659
7117,2074
7118,3713
7119,8418
7120,3924
7121,6518
7122,1284
7123,9455
7124,9586
7125,8670
7126,5925
7127,9009
7128,9613
7129,160
7130,5189
7131,459
7132,9723
7133,8675
7134,4570
7135,2772
7136,5814
7137,7818
7138,9169
7139,2838
7140,9778
7141,8605
7142,4229
7143,5325
7144,1287
7145,8166
7146,6343
7147,7229
7148,7725
7149,9957
7150,9566
7151,8350
7152,8340
7153,1091
7154,5159
7155,1489
7156,407
7157,7099
7158,9562
7159,7280
7160,157
7161,8598
7162,2960
7163,3445
7164,8235
7165,7667
7166,4066
7167,8672
7168,704
7169,244
7170,1401
7171,6109
7172,5562
7173,4695
7174,8619
7175,5577
7176,5334
7177,9943
7178,9508
7179,5691
7180,6633
7181,8326
7182,5368
7183,8952
7184,1533
7185,1820
7186,8916
7187,7564
7188,3777
7189,2816
7190,9140
7191,5907
7192,1761
7193,603
7194,9845
7195,9877
7196,8512
7197,7553
7198,5618
7199,4628
7200,9065
7201,7656
7202,5089
7203,6911
7204,4234
7205,1843
7206,9770
7207,9682
7208,4053
7209,2755
7210,7673
7211,7249
7212,9253
7213,9153
7214,1819
7215,339
7216,3636
7217,7930
7218,4397
7219,3733
7220,9848
7221,7007
7222,7120
7223,63
7224,2080
7225,9963
7226,6083
7227,3336
7228,4029
7229,2222
7230,8510
7231,2529
7232,8423
7233,6811
7234,8430
7235,1988
7236,4842
7237,2178
7238,4137
7239,3389
7240,5233
7241,7414
7242,5175
7243,1400
7244,1658
7245,2864
7246,1080
7247,4521
7248,1953
7249,5224
7250,6093
7251,1353
7252,4387
7253,9638
7254,4756
7255,2997
7256,5426
7257,4482
7258,374
7259,7556
7260,5745
7261,8897
7262,1976
7263,79
7264,3106
7265,8577
7266,2764
7267,2382
7268,889
7269,4645
7270,6139
7271,6146
7272,9811
7273,9757
7274,9953
7275,6533
7276,3504
7277,1395
7278,2351
7279,9541
