Rank,Card
4910,826
4911,7872
4912,2314
4913,3850
4914,9321
4915,136
4916,9412
4917,4144
4918,5363
4919,4373
4920,2903
4921,1892
4922,4360
4923,6067
4924,845
4925,4955
4926,4176
4927,1289
4928,6494
4929,5646
4930,2704
4931,7400
4932,8960
4933,393
4934,2201
4935,4209
4936,1737
4937,309
4938,7903
4939,7000
4940,4005
4941,5080
4942,382
4943,3439
4944,5439
4945,8667
4946,6863
4947,627
4948,3787
4949,6463
4950,8886
4951,2439
4952,1283
4953,831
4954,5942
4955,8318
4956,7799
4957,1238
4958,3472
4959,2507
4960,5182
4961,9100
4962,3479
4963,3263
4964,2146
4965,4830
4966,4664
4967,230
4968,5138
4969,2297
4970,2813
4971,9426
4972,2548
4973,5979
4974,979
4975,9336
4976,3556
4977,3616
4978,9353
4979,5369
4980,3906
4981,3411
4982,343
4983,4666
4984,87
4985,7602
4986,5508
4987,2626
4988,5414
4989,4250
4990,7245
4991,4542
4992,7875
4993,2829
4994,6486
4995,8713
4996,2863
4997,5093
4998,2742
4999,9788
5000,628
5001,4230
5002,4322
5003,6683
5004,4428
5005,2244
5006,8745
5007,4907
5008,6629
5009,2980
5010,4820
5011,9608
5012,1696
5013,6515
5014,7306
5015,8671
5016,6360
5017,8868
5018,2745
5019,2959
5020,9936
5021,3935
5022,6536
5023,9282
5024,6522
5025,2242
5026,4118
5027,6262
5028,587
5029,8696
5030,2807
5031,9994
5032,4365
5033,8380
5034,7945
5035,9413
5036,828
5037,9064
5038,2202
5039,7769
5040,8035
5041,4046
5042,5686
5043,9004
5044,5546
5045,972
5046,784
5047,6770
5048,3507
5049,8879
5050,6669
5051,5712
5052,2864
5053,2835
5054,2816
5055,5347
5056,9588
5057,4468
5058,1265
5059,221
5060,9904
5061,5173
5062,8559
5063,5312
5064,2531
5065,6381
5066,2513
5067,5043
5068,5755
5069,9653
5070,9114
5071,61
5072,9499
5073,8289
5074,1541
5075,4984
5076,7275
5077,3886
5078,2303
5079,8176
5080,7514
5081,3566
5082,4103
5083,4231
5084,3104
5085,7692
5086,3319
5087,5792
5088,98
5089,7887
5090,2535
5091,3494
5092,6064
5093,2278
5094,1295
5095,1032
5096,5321
5097,3974
5098,2558
5099,9476
5100,5124
5101,5541
5102,6591
5103,3242
5104,2850
5105,5425
5106,1052
5107,2530
5108,4973
5109,4276
5110,1258
5111,4023
5112,6357
5113,6439
5114,1424
5115,8617
5116,5888
5117,8089
5118,1523
5119,9466
5120,2198
5121,5324
5122,5350
5123,141
5124,9149
5125,4207
5126,8325
5127,534
5128,278
5129,7356
5130,3719
5131,6783
5132,3574
5133,5345
5134,8505
5135,6313
5136,8415
5137,2992
5138,9038
5139,4211
5140,4671
5141,9434
5142,671
5143,1034
5144,6632
5145,3681
5146,5835
5147,1053
5148,8432
5149,7211
5150,4554
5151,4088
5152,160
5153,6878
5154,6013
5155,9036
5156,1654
5157,5332
5158,2400
5159,1567
5160,8172
5161,9855
5162,9884
5163,6917
5164,3644
5165,1142
5166,6526
5167,1532
5168,6196
5169,2309
5170,6437
5171,8779
5172,2587
5173,5672
5174,7773
5175,9305
5176,4048
5177,3155
5178,2353
5179,2044
5180,285
5181,7148
5182,55
5183,8633
5184,9764
5185,2884
5186,8737
5187,7418
5188,8019
5189,6283
5190,9703
5191,3251
5192,575
5193,2273
5194,5713
5195,5547
5196,1430
5197,9327
5198,59
5199,4805
5200,7811
5201,1617
5202,3640
5203,3734
5204,9776
5205,3265
5206,3534
5207,3008
5208,2828
5209,7964
5210,3614
5211,5420
5212,9963
5213,7197
5214,324
5215,7118
5216,5471
5217,3700
5218,1359
5219,3192
5220,2352
5221,2684
5222,5570
5223,7779
5224,156
5225,1966
5226,5941
5227,4698
5228,144
5229,9575
5230,447
5231,4885
5232,4421
5233,2843
5234,4533
5235,4159
5236,8443
5237,5491
5238,2977
5239,3915
5240,6746
5241,1369
5242,6716
5243,9061
5244,181
5245,2355
5246,4878
5247,4921
5248,8130
5249,4174
5250,6830
5251,6036
5252,1268
5253,5511
5254,7794
5255,4524
5256,1446
5257,5884
5258,740
5259,7559
5260,1778
5261,7710
5262,5513
5263,4697
5264,940
5265,7
5266,946
5267,4280
5268,9804
5269,6011
5270,4378
5271,3868
5272,5515
5273,7603
5274,6219
5275,5841
5276,2300
5277,6051
5278,5599
5279,6692
5280,6891
5281,2845
5282,1978
5283,535
5284,9586
5285,8430
5286,1531
5287,2063
5288,7251
5289,8733
5290,864
5291,773
5292,3307
5293,4010
5294,6601
5295,7750
5296,1697
5297,2715
5298,8478
5299,9640
5300,1038
5301,6271
5302,5152
5303,4622
5304,6851
5305,7522
5306,5572
5307,7034
5308,4575
5309,8104
5310,5571
5311,5373
5312,5322
5313,3170
5314,7517
5315,3894
5316,6574
5317,6670
5318,8374
5319,3096
5320,2452
5321,4743
5322,5397
5323,1642
5324,9117
5325,4667
5326,3903
5327,2308
5328,5065
5329,5847
5330,7399
5331,5171
5332,9953
5333,9697
5334,4193
5335,1576
5336,748
5337,7498
5338,3072
5339,7311
5340,653
5341,465
5342,781
5343,9046
5344,1685
5345,8595
5346,213
5347,7059
5348,8331
5349,359
5350,6166
5351,4791
5352,3067
5353,9622
5354,8326
5355,4080
5356,5408
5357,310
5358,5595
5359,7460
5360,5261
5361,8605
5362,1318
5363,8718
5364,2170
5365,2473
5366,8189
5367,5782
5368,338
5369,2782
5370,3195
5371,4986
5372,34
5373,7491
5374,2636
5375,3708
5376,861
5377,2209
5378,6972
5379,4979
5380,2255
5381,5617
5382,2171
5383,3631
5384,7175
5385,9286
5386,72
5387,9318
5388,7815
5389,1404
5390,6039
5391,4823
5392,3365
5393,1859
5394,1307
5395,3741
5396,9374
5397,7759
5398,3623
5399,6060
5400,4258
5401,8800
5402,9852
5403,9143
5404,6923
5405,5891
5406,3378
5407,188
5408,8411
5409,1579
5410,7928
5411,9053
5412,3632
5413,4679
5414,1304
5415,8782
5416,9226
5417,7082
5418,506
5419,2898
5420,6984
5421,1901
5422,9789
5423,1051
5424,4123
5425,7292
5426,4291
5427,3279
5428,8191
5429,1643
5430,3606
5431,8649
5432,9917
5433,21
5434,9564
5435,8974
5436,3146
5437,3379
5438,2246
5439,8857
5440,9457
5441,438
5442,5966
5443,8391
5444,6087
5445,3288
5446,4892
5447,5764
5448,2137
5449,45
5450,1362
5451,3666
5452,8755
5453,7576
5454,1689
5455,145
5456,2434
5457,280
5458,7473
5459,2826
5460,1632
5461,3953
5462,4628
5463,3809
5464,2568
5465,7734
5466,6460
5467,4204
5468,5049
5469,6270
5470,6061
5471,4185
5472,9589
5473,5529
5474,9624
5475,8736
5476,9808
5477,1156
5478,3197
5479,3946
5480,1515
5481,1281
5482,7448
5483,1774
5484,8924
5485,4728
5486,3593
5487,7714
5488,9493
5489,4317
5490,5986
5491,1699
5492,8340
5493,5555
5494,4660
5495,5690
5496,2931
5497,5612
5498,9783
5499,362
5500,8729
5501,8252
5502,7764
5503,791
5504,9693
5505,8966
5506,7119
5507,9446
5508,585
5509,2306
5510,1741
5511,8296
5512,7852
5513,3789
5514,2598
5515,547
5516,8336
5517,899
5518,6693
5519,3164
5520,6263
5521,5538
5522,5068
5523,849
5524,9686
5525,3752
5526,4
5527,1830
5528,7636
5529,313
5530,1105
5531,8483
5532,8494
5533,9566
5534,4053
5535,3995
5536,134
5537,4106
5538,8234
5539,1593
5540,685
5541,7430
5542,1147
5543,599
5544,8250
5545,5318
5546,7307
5547,3344
5548,7600
5549,8449
5550,9529
5551,6123
5552,5540
5553,5603
5554,8105
5555,2123
5556,9359
5557,4499
5558,9692
5559,8303
5560,7041
5561,1919
5562,9422
5563,8891
5564,1563
5565,7204
5566,9400
5567,1
5568,7876
5569,6414
5570,7385
5571,1504
5572,1479
5573,1969
5574,558
5575,7542
5576,1150
5577,3316
5578,4246
5579,7293
5580,3807
5581,5608
5582,3458
5583,5370
5584,2414
5585,5358
5586,5079
5587,1124
5588,538
5589,625
5590,5661
5591,5034
5592,2883
5593,287
5594,1297
5595,6531
5596,9475
5597,48
5598,3333
5599,1587
5600,6333
5601,4281
5602,6903
5603,6548
5604,206
5605,6267
5606,7808
5607,5144
5608,2388
5609,8702
5610,2855
5611,8422
5612,7423
5613,4870
5614,6137
5615,2539
5616,4702
5617,3339
5618,1075
5619,3391
5620,172
5621,969
5622,921
5623,4546
5624,4695
5625,5052
5626,1614
5627,5632
5628,9550
5629,199
5630,6169
5631,3627
5632,3342
5633,1822
5634,1828
5635,5921
5636,1070
5637,4692
5638,8610
5639,367
5640,5814
5641,1568
5642,993
5643,1085
5644,9864
5645,1555
5646,6995
5647,3390
5648,1293
5649,5236
5650,7897
5651,9959
5652,7870
5653,2218
5654,6810
5655,8735
5656,6195
5657,852
5658,1947
5659,2668
5660,3760
5661,6062
5662,982
5663,6710
5664,905
5665,7970
5666,8022
5667,2051
5668,5501
5669,346
5670,3040
5671,5706
5672,2268
5673,8715
5674,8741
5675,7381
5676,3462
5677,6654
5678,8040
5679,7134
5680,1985
5681,3624
5682,7072
5683,9437
5684,5411
5685,7543
5686,7009
5687,6827
5688,8162
5689,5968
5690,7109
5691,1425
5692,4355
5693,5145
5694,3972
5695,3938
5696,8734
5697,7612
5698,39
5699,9515
5700,4501
5701,1490
5702,1790
5703,3514
5704,7156
5705,1171
5706,3832
5707,9447
5708,5190
5709,6985
5710,5846
5711,8845
5712,2956
5713,3601
5714,6571
5715,2533
5716,2347
5717,2327
5718,8313
5719,9537
5720,7686
5721,5179
5722,9824
5723,1193
5724,8457
5725,4031
5726,9836
5727,2553
5728,9835
5729,1323
5730,5474
5731,5613
5732,8382
5733,2970
5734,5223
5735,7257
5736,3142
5737,5313
5738,6491
5739,2759
5740,9244
5741,2091
5742,4178
5743,7190
5744,1881
5745,4375
5746,9613
5747,1764
5748,1309
5749,4684
5750,3373
5751,349
5752,2350
5753,4530
5754,2276
5755,4975
5756,8832
5757,7979
5758,8362
5759,6429
5760,4252
5761,6415
5762,7141
5763,9099
5764,3672
5765,2345
5766,4295
5767,4938
5768,5311
5769,9008
5770,1908
5771,5392
5772,543
5773,7696
5774,3521
5775,8455
5776,5132
5777,5428
5778,1941
5779,7240
5780,4670
5781,7841
5782,2514
5783,6723
5784,5365
5785,3849
5786,4391
5787,8363
5788,8151
5789,3676
5790,8665
5791,8014
5792,1820
5793,137
5794,1199
5795,1816
5796,7394
5797,8025
5798,3732
5799,1676
5800,5767
5801,290
5802,3069
5803,5991
5804,1039
5805,9215
5806,2062
5807,5429
5808,1158
5809,5427
5810,710
5811,7780
5812,9289
5813,9794
5814,8428
5815,1136
5816,7790
5817,105
5818,6097
5819,4456
5820,7432
5821,3172
5822,632
5823,1482
5824,5943
5825,4115
5826,2477
5827,4871
5828,3553
5829,9333
5830,7495
5831,1253
5832,7207
5833,6852
5834,3670
5835,4663
5836,5870
5837,8122
5838,6299
5839,6472
5840,6561
5841,3224
5842,8291
5843,4582
5844,6869
5845,333
5846,1420
5847,8660
5848,5784
5849,9750
5850,9028
5851,5695
5852,6316
5853,2457
5854,6620
5855,6063
5856,769
5857,901
5858,8544
5859,7012
5860,6115
5861,7968
5862,4564
5863,7318
5864,6432
5865,3647
5866,9170
5867,8717
5868,1300
5869,1162
5870,7666
5871,3496
5872,1509
5873,4688
5874,1772
5875,8277
5876,677
5877,793
5878,8042
5879,6516
5880,1622
5881,9315
5882,3134
5883,486
5884,8254
5885,7859
5886,7744
5887,9719
5888,9525
5889,5522
5890,5003
5891,4477
5892,9243
5893,198
5894,7892
5895,4345
5896,1923
5897,5400
5898,6666
5899,5763
5900,5904
5901,183
5902,640
5903,3179
5904,673
5905,2584
5906,6083
5907,8408
5908,8223
5909,937
5910,5000
5911,6894
5912,3457
5913,1870
5914,9769
5915,6038
5916,3148
5917,508
5918,3370
5919,7450
5920,2437
5921,8240
5922,3981
5923,6476
5924,5272
5925,2939
5926,8088
5927,9067
5928,9818
5929,305
5930,1997
5931,1242
5932,1829
5933,3604
5934,269
5935,7657
5936,5154
5937,2614
5938,9367
5939,3055
5940,7836
5941,936
5942,4026
5943,2974
5944,9845
5945,1763
5946,24
5947,347
5948,7698
5949,1419
5950,7585
5951,1257
5952,7046
5953,6469
5954,2628
5955,329
5956,2487
5957,3003
5958,3419
5959,1661
5960,3584
5961,7674
5962,1503
5963,3874
5964,336
5965,1619
5966,9491
5967,5100
5968,8272
5969,9742
5970,7124
5971,6007
5972,2618
5973,5036
5974,5459
5975,4864
5976,3599
5977,7732
5978,3137
5979,2674
5980,5516
5981,4220
5982,4401
5983,7871
5984,5848
5985,1348
5986,4329
5987,420
5988,1346
5989,8125
5990,8616
5991,5412
5992,8700
5993,2183
5994,5335
5995,3772
5996,2416
5997,9133
5998,9035
5999,6627
6000,600
6001,3557
6002,1057
6003,1370
6004,7774
6005,7354
6006,9350
6007,8894
6008,8552
6009,9713
6010,5651
6011,2785
6012,9477
6013,1060
6014,6899
6015,2667
6016,5889
6017,2951
6018,3735
6019,992
6020,9062
6021,4646
6022,3202
6023,1223
6024,5653
6025,7940
6026,1669
6027,2874
6028,6192
6029,2617
6030,6204
6031,3425
6032,4737
6033,5783
6034,7050
6035,5341
6036,1948
6037,4083
6038,9533
6039,6883
6040,8747
6041,8192
6042,6452
6043,7882
6044,3053
6045,2495
6046,2957
6047,192
6048,8311
6049,471
6050,6743
6051,6741
6052,516
6053,6322
6054,1877
6055,7731
6056,1843
6057,8574
6058,7830
6059,6212
6060,9721
6061,2936
6062,3169
6063,9745
6064,6176
6065,8051
6066,8672
6067,9547
6068,1961
6069,5673
6070,3578
6071,3062
6072,5746
6073,306
6074,6017
6075,5213
6076,5895
6077,1101
6078,6694
6079,3233
6080,5413
6081,9758
6082,8381
6083,7768
6084,7137
6085,5484
6086,5146
6087,2749
6088,9452
6089,429
6090,3585
6091,1874
6092,5985
6093,3213
6094,3486
6095,8651
6096,2844
6097,3893
6098,4797
6099,2009
6100,3587
6101,6612
6102,5226
6103,2098
6104,7917
6105,423
6106,5805
6107,3493
6108,3283
6109,1595
6110,3118
6111,9947
6112,6992
6113,4057
6114,3274
6115,4763
6116,9048
6117,7375
6118,1470
6119,3074
6120,2162
6121,6927
6122,5374
6123,1267
6124,439
6125,303
6126,6231
6127,9468
6128,2572
6129,3427
6130,1381
6131,3014
6132,1277
6133,6685
6134,892
6135,7217
6136,2430
6137,4835
6138,6059
6139,8838
6140,9803
6141,7668
6142,2824
6143,193
6144,520
6145,5724
6146,3499
6147,4233
6148,3982
6149,5795
6150,9981
6151,1889
6152,6803
6153,9230
6154,7456
6155,8123
6156,185
6157,8028
6158,2453
6159,3683
6160,9317
6161,1027
6162,7447
6163,5751
6164,1799
6165,3011
6166,5790
6167,6029
6168,8372
6169,7848
6170,5193
6171,7745
6172,1432
6173,1433
6174,6555
6175,7016
6176,3583
6177,7596
6178,7351
6179,2694
6180,6942
6181,6213
6182,6340
6183,9948
6184,9832
6185,8980
6186,5542
6187,1209
6188,8118
6189,3326
6190,1609
6191,8142
6192,7802
6193,733
6194,4376
6195,217
6196,3065
6197,9865
6198,9573
6199,9107
6200,3024
6201,5469
6202,939
6203,980
6204,9907
6205,8760
6206,2247
6207,6659
6208,457
6209,174
6210,1178
6211,4890
6212,4792
6213,7094
6214,9821
6215,6986
6216,7213
6217,9217
6218,7244
6219,9070
6220,3218
6221,2116
6222,5697
6223,3322
6224,7095
6225,8120
6226,469
6227,8567
6228,872
6229,4114
6230,9565
6231,6646
6232,9771
6233,6970
6234,7247
6235,8463
6236,2562
6237,9973
6238,448
6239,806
6240,3443
6241,7461
6242,5645
6243,456
6244,5188
6245,3600
6246,7512
6247,2128
6248,5696
6249,6107
6250,8926
6251,8533
6252,9631
6253,3664
6254,4889
6255,3605
6256,2860
6257,1448
6258,1313
6259,7273
6260,6371
6261,9119
6262,6394
6263,6607
6264,5058
6265,1119
6266,1015
6267,1590
6268,850
6269,8412
6270,1128
6271,6973
6272,7312
6273,7499
6274,1254
6275,2106
6276,3755
6277,4018
6278,8295
6279,5219
6280,8220
6281,1665
6282,3240
6283,5563
6284,1204
6285,3560
6286,3363
6287,212
6288,1771
6289,2502
6290,3426
6291,2491
6292,7835
6293,4500
6294,7753
6295,7894
6296,4966
6297,3523
6298,9677
6299,1692
6300,8444
6301,5218
6302,8674
6303,1694
6304,9606
6305,1615
6306,1063
6307,9799
6308,5727
6309,3241
6310,596
6311,8282
6312,2447
6313,9443
6314,4951
6315,184
6316,5865
6317,8093
6318,2264
6319,2778
6320,8413
6321,6402
6322,4039
6323,4853
6324,121
6325,1981
6326,561
6327,4134
6328,3455
6329,9077
6330,2451
6331,6428
6332,2153
6333,7623
6334,8573
6335,5257
6336,7001
6337,9205
6338,3447
6339,823
6340,6076
6341,3998
6342,6345
6343,7823
6344,3046
6345,3980
6346,1525
6347,9326
6348,1913
6349,5404
6350,6609
6351,9500
6352,1074
6353,3075
6354,7775
6355,4423
6356,8140
6357,846
6358,6822
6359,8433
6360,1173
6361,9674
6362,8314
6363,1534
6364,3726
6365,1123
6366,3433
6367,255
6368,4078
6369,8482
6370,5666
6371,2409
6372,942
6373,158
6374,7125
6375,7991
6376,6032
6377,5288
6378,6425
6379,3422
6380,8397
6381,5086
6382,7404
6383,5339
6384,1009
6385,4485
6386,9730
6387,1944
6388,2825
6389,5906
6390,7246
6391,6058
6392,2783
6393,4239
6394,2657
6395,5779
6396,8100
6397,914
6398,8909
6399,5147
6400,818
6401,4601
6402,3091
6403,6072
6404,8405
6405,1007
6406,5861
6407,3182
6408,5675
6409,9841
6410,8555
6411,8693
6412,7192
6413,2196
6414,9086
6415,5406
6416,7225
6417,8139
6418,5837
6419,1846
6420,3724
6421,2796
6422,4019
6423,428
6424,3791
6425,5684
6426,7544
6427,7814
6428,116
6429,5328
6430,4707
6431,9182
6432,443
6433,178
6434,4965
6435,1025
6436,7626
6437,8476
6438,1387
6439,6084
6440,5747
6441,2108
6442,945
6443,1244
6444,3021
6445,5820
6446,3687
6447,1439
6448,5106
6449,1306
6450,5588
6451,8431
6452,8526
6453,3543
6454,9461
6455,9943
6456,1559
6457,5181
6458,8680
6459,1513
6460,6739
6461,5032
6462,7924
6463,74
6464,1243
6465,4618
6466,4443
6467,4839
6468,5337
6469,8941
6470,8768
6471,492
6472,5639
6473,7357
6474,3120
6475,5687
6476,75
6477,2642
6478,5951
6479,8493
6480,8724
6481,4884
6482,2859
6483,1320
6484,6393
6485,760
6486,9051
6487,964
6488,2049
6489,5235
6490,455
6491,9916
6492,1620
6493,9996
6494,159
6495,229
6496,194
6497,6241
6498,6153
6499,2386
6500,9544
6501,473
6502,7266
6503,9596
6504,6624
6505,3975
6506,4645
6507,5756
6508,8227
6509,4770
6510,3542
6511,1245
6512,7658
6513,3131
6514,3633
6515,1970
6516,2781
6517,8401
6518,1464
6519,1644
6520,8436
6521,8343
6522,117
6523,6408
6524,1823
6525,5917
6526,3386
6527,9543
6528,601
6529,1214
6530,1065
6531,9337
6532,1963
6533,2204
6534,7237
6535,6717
6536,3405
6537,1744
6538,4418
6539,2726
6540,8934
6541,3357
6542,8687
6543,4691
6544,155
6545,7027
6546,6441
6547,1010
6548,9699
6549,6860
6550,2677
6551,9856
6552,6054
6553,6727
6554,5644
6555,8912
6556,4296
6557,4042
6558,1030
6559,1337
6560,8827
6561,6976
6562,182
6563,4098
6564,50
6565,3297
6566,9584
6567,7065
6568,7320
6569,7486
6570,633
6571,2296
6572,6835
6573,9580
6574,407
6575,4325
6576,5752
6577,7335
6578,6274
6579,6478
6580,4996
6581,6382
6582,4146
6583,5349
6584,4108
6585,3779
6586,7645
6587,3680
6588,7995
6589,9379
6590,7578
6591,4590
6592,566
6593,6310
6594,3304
6595,5060
6596,5478
6597,7026
6598,4581
6599,5488
6600,8061
6601,4041
6602,29
6603,7625
6604,2099
6605,873
6606,6594
6607,7142
6608,7864
6609,4536
6610,5456
6611,6926
6612,8202
6613,6481
6614,5838
6615,1292
6616,5987
6617,6075
6618,3527
6619,3436
6620,2219
6621,1977
6622,6041
6623,1035
6624,2229
6625,3843
6626,9682
6627,5463
6628,6947
6629,1428
6630,1539
6631,6530
6632,6103
6633,1373
6634,5136
6635,1756
6636,9952
6637,701
6638,5938
6639,951
6640,8603
6641,7068
6642,6239
6643,1845
6644,7822
6645,9957
6646,9013
6647,4895
6648,64
6649,7166
6650,5480
6651,5967
6652,9751
6653,2026
6654,4821
6655,1068
6656,8473
6657,8310
6658,9969
6659,5450
6660,730
6661,3430
6662,2688
6663,2285
6664,6258
6665,8589
6666,5873
6667,7021
6668,3194
6669,9155
6670,4182
6671,6014
6672,3508
6673,7567
6674,5530
6675,3201
6676,8914
6677,9386
6678,2893
6679,5922
6680,9382
6681,2489
6682,2627
6683,9778
6684,4441
6685,4006
6686,5075
6687,880
6688,6030
6689,3704
6690,301
6691,119
6692,7873
6693,4102
6694,5704
6695,8213
6696,8275
6697,4043
6698,3996
6699,1108
6700,6633
6701,1338
6702,2559
6703,3725
6704,751
6705,3377
6706,6779
6707,2546
6708,5868
6709,5869
6710,1028
6711,3125
6712,331
6713,8908
6714,9926
6715,9122
6716,7327
6717,7127
6718,3532
6719,2383
6720,10
6721,2920
6722,8558
6723,2007
6724,4496
6725,5579
6726,7889
6727,4464
6728,4077
6729,9404
6730,6427
6731,954
6732,2427
6733,8078
6734,8754
6735,4170
6736,4811
6737,8670
6738,1461
6739,7792
6740,8770
6741,3796
6742,8345
6743,104
6744,1279
6745,5473
6746,6411
6747,7256
6748,1765
6749,6228
6750,1072
6751,5682
6752,4024
6753,780
6754,7869
6755,1690
6756,9540
6757,3088
6758,1408
6759,5475
6760,3107
6761,9161
6762,5655
6763,66
6764,5887
6765,834
6766,1920
6767,8074
6768,170
6769,6652
6770,7913
6771,2069
6772,6504
6773,8208
6774,6537
6775,5442
6776,6667
6777,5336
6778,1719
6779,1241
6780,3503
6781,2468
6782,2085
6783,3212
6784,7884
6785,4825
6786,9765
6787,7575
6788,5559
6789,4637
6790,5630
6791,6012
6792,6193
6793,835
6794,4052
6795,2305
6796,4168
6797,7613
6798,5660
6799,9802
6800,2107
6801,2732
6802,4210
6803,9269
6804,562
6805,7241
6806,5544
6807,8212
6808,3487
6809,2897
6810,5242
6811,1455
6812,1126
6813,4075
6814,8709
6815,2760
6816,8523
6817,7939
6818,511
6819,1175
6820,4705
6821,4463
6822,3750
6823,8824
6824,6364
6825,2818
6826,5977
6827,1556
6828,9825
6829,9474
6830,394
6831,1263
6832,1155
6833,3529
6834,9283
6835,2488
6836,2540
6837,4920
6838,545
6839,5705
6840,3551
6841,7901
6842,4012
6843,9726
6844,1469
6845,1139
6846,5983
6847,7640
6848,8221
6849,588
6850,6937
6851,9095
6852,2095
6853,5248
6854,461
6855,4201
6856,6788
6857,6562
6858,4917
6859,1339
6860,1781
6861,8534
6862,2904
6863,251
6864,6344
6865,383
6866,9214
6867,5125
6868,1885
6869,9151
6870,9043
6871,6856
6872,2653
6873,6147
6874,501
6875,1903
6876,5910
6877,9999
6878,7191
6879,3693
6880,4612
6881,6244
6882,9106
6883,3971
6884,8721
6885,6801
6886,3174
6887,1137
6888,3480
6889,8167
6890,7252
6891,5769
6892,7340
6893,6253
6894,672
6895,3928
6896,5970
6897,3800
6898,5578
6899,4241
6900,9731
6901,7996
6902,6434
6903,4097
6904,1413
6905,8798
6906,4701
6907,2151
6908,4308
6909,4580
6910,7224
6911,8597
6912,369
6913,3282
6914,4343
6915,5384
6916,9153
6917,7274
6918,6342
6919,7960
6920,6829
6921,5714
6922,8145
6923,8632
6924,8106
6925,3409
6926,376
6927,9961
6928,6052
6929,3440
6930,866
6931,9569
6932,7865
6933,4353
6934,8906
6935,8999
6936,84
6937,9528
6938,6387
6939,7013
6940,5972
6941,7806
6942,114
6943,2395
6944,1573
6945,6216
6946,2404
6947,2378
6948,5292
6949,5461
6950,3294
6951,1545
6952,3780
6953,5799
6954,9180
6955,4808
6956,270
6957,3058
6958,7966
6959,8285
6960,7673
6961,5307
6962,3985
6963,2578
6964,3360
6965,6055
6966,5176
6967,8911
6968,8519
6969,8194
6970,8259
6971,7529
6972,8348
6973,8124
6974,238
6975,2429
6976,7164
6977,5028
6978,6091
6979,3531
6980,9375
6981,6968
6982,2362
6983,933
6984,5738
6985,5911
6986,5263
6987,868
6988,2425
6989,2619
6990,4532
6991,5592
6992,5116
6993,8298
6994,7524
6995,3568
6996,5387
6997,1544
6998,579
6999,4750
7000,7953
7001,6949
7002,3899
7003,2537
7004,4107
7005,8018
7006,4758
7007,5506
7008,2907
7009,6025
7010,2752
7011,7905
7012,9900
7013,721
7014,9770
7015,4416
7016,8611
7017,8
7018,3144
7019,5659
7020,8772
7021,3237
7022,8793
7023,2723
7024,2299
7025,3518
7026,7265
7027,9240
7028,4635
7029,2348
7030,5340
7031,321
7032,5206
7033,6236
7034,3880
7035,67
7036,2560
7037,6760
7038,3506
7039,649
7040,1400
7041,5221
7042,9250
7043,318
7044,2602
7045,368
7046,3348
7047,3306
7048,3851
7049,8652
7050,9063
7051,1554
7052,1076
7053,6002
7054,9389
7055,1840
7056,7047
7057,6022
7058,6640
7059,4891
7060,1022
7061,5133
7062,6043
7063,9007
7064,1629
7065,8751
7066,7610
7067,9132
7068,3907
7069,8204
7070,9078
7071,2675
7072,6742
7073,118
7074,3094
7075,2505
7076,3381
7077,8714
7078,1325
7079,3154
7080,719
7081,5199
7082,6276
7083,7807
7084,481
7085,4974
7086,26
7087,3962
7088,1811
7089,7916
7090,4070
7091,1635
7092,5208
7093,526
7094,6956
7095,9157
7096,8566
7097,589
7098,1861
7099,5157
7100,8925
7101,4958
7102,3519
7103,9898
7104,9581
7105,5652
7106,8206
7107,460
7108,505
7109,86
7110,2188
7111,5962
7112,3238
7113,1786
7114,5483
7115,2938
7116,6417
7117,3942
7118,9709
7119,3018
7120,371
7121,4150
7122,3918
7123,3336
7124,5015
7125,4130
7126,6663
7127,6149
7128,1450
7129,7151
7130,6252
7131,1149
7132,8157
7133,7587
7134,5069
7135,1875
7136,2708
7137,6941
7138,5691
7139,2895
7140,1666
7141,729
7142,2706
7143,9166
7144,5141
7145,4306
7146,4680
7147,5254
7148,3295
7149,8648
7150,4358
7151,4804
7152,4169
7153,6544
7154,9986
7155,981
7156,6699
7157,9481
7158,2661
7159,4650
7160,441
7161,6069
7162,1578
7163,8979
7164,3043
7165,5444
7166,9212
7167,934
7168,7740
7169,8920
7170,581
7171,7193
7172,3325
7173,5252
7174,9140
7175,5785
7176,2588
7177,1618
7178,2871
7179,9978
7180,6873
7181,2359
7182,6892
7183,9098
7184,9181
7185,1473
7186,6583
7187,5330
7188,7419
7189,3017
7190,1024
7191,7923
7192,8512
7193,9027
7194,1049
7195,1402
7196,3309
7197,2928
7198,4267
7199,2475
7200,6782
7201,5549
7202,3549
7203,5677
7204,6000
7205,3650
7206,9334
7207,44
7208,6459
7209,7370
7210,7569
7211,2673
7212,5754
7213,8668
7214,6819
7215,9869
7216,1601
7217,5531
7218,8572
7219,6687
7220,2983
7221,5807
7222,8958
7223,9025
7224,6943
7225,9209
7226,6385
7227,1305
7228,6641
7229,4200
7230,8055
7231,2643
7232,9853
7233,1264
7234,7044
7235,9210
7236,2747
7237,7105
7238,9397
7239,7504
7240,3884
7241,2521
7242,5009
7243,8339
7244,7839
7245,6326
7246,1383
7247,6593
7248,2212
7249,2079
7250,208
7251,5729
7252,2889
7253,8016
7254,4588
7255,6895
7256,6245
7257,390
7258,100
7259,2317
7260,1426
7261,5711
7262,6179
7263,8661
7264,8890
7265,4593
7266,3828
7267,6636
7268,3813
7269,3615
7270,5244
7271,713
7272,1416
7273,223
7274,3209
7275,6139
7276,3329
7277,28
7278,4208
7279,1589
7280,7003
7281,5611
