Rank,Card
"3,906",15061
"3,907",2493
"3,908",11952
"3,909",1579
"3,910",8832
"3,911",4105
"3,912",4171
"3,913",10408
"3,914",7009
"3,915",1051
"3,916",15223
"3,917",1488
"3,918",5314
"3,919",3504
"3,920",109
"3,921",8455
"3,922",8096
"3,923",10186
"3,924",1347
"3,925",11690
"3,926",9312
"3,927",10357
"3,928",5669
"3,929",8961
"3,930",7515
"3,931",12019
"3,932",2594
"3,933",15912
"3,934",3791
"3,935",6699
"3,936",7558
"3,937",3768
"3,938",5380
"3,939",962
"3,940",4932
"3,941",3085
"3,942",1262
"3,943",2804
"3,944",5627
"3,945",12277
"3,946",2266
"3,947",3087
"3,948",68
"3,949",3605
"3,950",2064
"3,951",9901
"3,952",1127
"3,953",15283
"3,954",12191
"3,955",11657
"3,956",1011
"3,957",4247
"3,958",7518
"3,959",15372
"3,960",97
"3,961",11996
"3,962",1601
"3,963",1363
"3,964",3830
"3,965",11573
"3,966",9152
"3,967",1027
"3,968",7724
"3,969",3732
"3,970",4211
"3,971",4520
"3,972",12371
"3,973",15452
"3,974",12146
"3,975",2741
"3,976",116
"3,977",8857
"3,978",6968
"3,979",1568
"3,980",10557
"3,981",9242
"3,982",9638
"3,983",9443
"3,984",12068
"3,985",1337
"3,986",15648
"3,987",2988
"3,988",4647
"3,989",6718
"3,990",15360
"3,991",4290
"3,992",4491
"3,993",5168
"3,994",9170
"3,995",2444
"3,996",183
"3,997",9289
"3,998",15250
"3,999",12177
"4,000",8200
"4,001",10865
"4,002",1868
"4,003",8009
"4,004",7027
"4,005",3480
"4,006",2218
"4,007",11955
"4,008",6920
"4,009",7414
"4,010",6384
"4,011",10168
"4,012",4651
"4,013",9073
"4,014",5164
"4,015",6672
"4,016",9365
"4,017",6612
"4,018",3738
"4,019",12347
"4,020",7173
"4,021",10299
"4,022",2633
"4,023",4082
"4,024",410
"4,025",1608
"4,026",9306
"4,027",1626
"4,028",11312
"4,029",8790
"4,030",2261
"4,031",10129
"4,032",4712
"4,033",6420
"4,034",3403
"4,035",4686
"4,036",10249
"4,037",12372
"4,038",11055
"4,039",207
"4,040",9334
"4,041",11039
"4,042",4460
"4,043",11643
"4,044",4694
"4,045",11171
"4,046",10260
"4,047",15888
"4,048",6309
"4,049",8080
"4,050",10228
"4,051",1042
"4,052",6659
"4,053",1125
"4,054",496
"4,055",9635
"4,056",15442
"4,057",11490
"4,058",2204
"4,059",12444
"4,060",348
"4,061",8246
"4,062",436
"4,063",7609
"4,064",9986
"4,065",4507
"4,066",479
"4,067",8074
"4,068",2747
"4,069",4200
"4,070",15990
"4,071",4600
"4,072",10840
"4,073",11878
"4,074",4910
"4,075",11810
"4,076",15996
"4,077",7625
"4,078",850
"4,079",7690
"4,080",3870
"4,081",4192
"4,082",266
"4,083",11858
"4,084",6215
"4,085",2313
"4,086",8691
"4,087",2381
"4,088",11292
"4,089",11428
"4,090",15319
"4,091",4977
"4,092",152
"4,093",8321
"4,094",1358
"4,095",1932
"4,096",15402
"4,097",12046
"4,098",3046
"4,099",6357
"4,100",1396
"4,101",358
"4,102",6418
"4,103",9644
"4,104",6618
"4,105",5718
"4,106",3363
"4,107",10053
"4,108",3358
"4,109",5263
"4,110",10062
"4,111",5463
"4,112",11067
"4,113",15602
"4,114",15367
"4,115",6355
"4,116",2093
"4,117",350
"4,118",7546
"4,119",6244
"4,120",5794
"4,121",9796
"4,122",15573
"4,123",4783
"4,124",8809
"4,125",12492
"4,126",15949
"4,127",1492
"4,128",1333
"4,129",532
"4,130",5908
"4,131",7762
"4,132",12031
"4,133",5565
"4,134",2189
"4,135",8345
"4,136",3181
"4,137",15012
"4,138",11341
"4,139",912
"4,140",8508
"4,141",751
"4,142",10377
"4,143",4880
"4,144",9864
"4,145",6445
"4,146",8844
"4,147",8994
"4,148",8946
"4,149",10983
"4,150",6512
"4,151",8192
"4,152",12095
"4,153",4839
"4,154",9169
"4,155",10761
"4,156",7081
"4,157",3657
"4,158",7795
"4,159",3013
"4,160",1969
"4,161",9606
"4,162",7393
"4,163",8186
"4,164",349
"4,165",2744
"4,166",69
"4,167",8846
"4,168",7419
"4,169",9020
"4,170",7458
"4,171",11584
"4,172",9062
"4,173",732
"4,174",9759
"4,175",11079
"4,176",6188
"4,177",972
"4,178",6746
"4,179",7829
"4,180",11397
"4,181",1816
"4,182",15939
"4,183",11945
"4,184",7708
"4,185",6337
"4,186",248
"4,187",7337
"4,188",7772
"4,189",8268
"4,190",11465
"4,191",9614
"4,192",3253
"4,193",11514
"4,194",4750
"4,195",668
"4,196",7793
"4,197",178
"4,198",1527
"4,199",8024
"4,200",11775
"4,201",8910
"4,202",1285
"4,203",15431
"4,204",7547
"4,205",4013
"4,206",9680
"4,207",8867
"4,208",5356
"4,209",4152
"4,210",5892
"4,211",7086
"4,212",5500
"4,213",6243
"4,214",1072
"4,215",53
"4,216",11813
"4,217",10281
"4,218",167
"4,219",8993
"4,220",15670
"4,221",11234
"4,222",1059
"4,223",8577
"4,224",9850
"4,225",6281
"4,226",9296
"4,227",3660
"4,228",3816
"4,229",5878
"4,230",8607
"4,231",999
"4,232",3160
"4,233",8807
"4,234",15683
"4,235",4014
"4,236",1578
"4,237",2571
"4,238",8012
"4,239",4252
"4,240",3491
"4,241",15823
"4,242",3077
"4,243",11948
"4,244",2346
"4,245",43
"4,246",1310
"4,247",7253
"4,248",9597
"4,249",15455
"4,250",12103
"4,251",11836
"4,252",8881
"4,253",11380
"4,254",1574
"4,255",7179
"4,256",446
"4,257",15282
"4,258",8281
"4,259",8760
"4,260",1509
"4,261",15069
"4,262",9856
"4,263",3205
"4,264",6056
"4,265",2252
"4,266",4096
"4,267",3904
"4,268",3552
"4,269",10858
"4,270",10113
"4,271",4087
"4,272",3753
"4,273",1565
"4,274",10480
"4,275",3747
"4,276",6008
"4,277",12366
"4,278",12099
"4,279",4692
"4,280",7933
"4,281",4488
"4,282",4998
"4,283",15696
"4,284",4541
"4,285",3354
"4,286",9831
"4,287",10975
"4,288",11790
"4,289",11160
"4,290",10320
"4,291",3304
"4,292",8225
"4,293",5731
"4,294",5336
"4,295",5632
"4,296",4061
"4,297",2596
"4,298",8207
"4,299",6937
"4,300",10041
"4,301",11796
"4,302",7595
"4,303",15054
"4,304",2073
"4,305",16020
"4,306",876
"4,307",6878
"4,308",6919
"4,309",2533
"4,310",11993
"4,311",11739
"4,312",9290
"4,313",1432
"4,314",9819
"4,315",10114
"4,316",9291
"4,317",11513
"4,318",10176
"4,319",6778
"4,320",1960
"4,321",10151
"4,322",4138
"4,323",9298
"4,324",6002
"4,325",9288
"4,326",4336
"4,327",3072
"4,328",10214
"4,329",12367
"4,330",10785
"4,331",3648
"4,332",7702
"4,333",15391
"4,334",5792
"4,335",15314
"4,336",7660
"4,337",534
"4,338",726
"4,339",11792
"4,340",8324
"4,341",858
"4,342",9218
"4,343",11313
"4,344",7742
"4,345",15280
"4,346",5573
"4,347",3424
"4,348",12100
"4,349",10536
"4,350",15923
"4,351",3958
"4,352",4019
"4,353",11927
"4,354",149
"4,355",15771
"4,356",9719
"4,357",5561
"4,358",4562
"4,359",5248
"4,360",11641
"4,361",7391
"4,362",15337
"4,363",7905
"4,364",6994
"4,365",8816
"4,366",7968
"4,367",1123
"4,368",4079
"4,369",11525
"4,370",1507
"4,371",9841
"4,372",10874
"4,373",12382
"4,374",9511
"4,375",7254
"4,376",91
"4,377",12445
"4,378",4430
"4,379",10033
"4,380",6149
"4,381",7022
"4,382",6104
"4,383",10548
"4,384",9879
"4,385",7095
"4,386",2331
"4,387",10706
"4,388",2906
"4,389",7077
"4,390",4186
"4,391",6471
"4,392",7548
"4,393",2794
"4,394",9757
"4,395",10205
"4,396",11855
"4,397",8244
"4,398",11872
"4,399",5676
"4,400",3332
"4,401",15520
"4,402",15142
"4,403",8139
"4,404",3725
"4,405",15177
"4,406",2525
"4,407",6922
"4,408",5757
"4,409",12208
"4,410",4774
"4,411",6571
"4,412",4076
"4,413",10090
"4,414",2963
"4,415",11270
"4,416",555
"4,417",1276
"4,418",7100
"4,419",3323
"4,420",5852
"4,421",9599
"4,422",4704
"4,423",10048
"4,424",2018
"4,425",11953
"4,426",2522
"4,427",11260
"4,428",1944
"4,429",6158
"4,430",15869
"4,431",2514
"4,432",2435
"4,433",6945
"4,434",4585
"4,435",2420
"4,436",10277
"4,437",15935
"4,438",963
"4,439",5820
"4,440",3622
"4,441",2034
"4,442",4319
"4,443",4982
"4,444",10608
"4,445",3287
"4,446",7948
"4,447",11131
"4,448",11800
"4,449",10209
"4,450",7801
"4,451",4485
"4,452",10760
"4,453",2027
"4,454",12104
"4,455",12045
"4,456",9051
"4,457",1120
"4,458",12200
"4,459",4740
"4,460",5939
"4,461",685
"4,462",10826
"4,463",1764
"4,464",10575
"4,465",4817
"4,466",8131
"4,467",5048
"4,468",4240
"4,469",9701
"4,470",5431
"4,471",11165
"4,472",4552
"4,473",9392
"4,474",6830
"4,475",6811
"4,476",9224
"4,477",5243
"4,478",6464
"4,479",5890
"4,480",6254
"4,481",9424
"4,482",8267
"4,483",4831
"4,484",3108
"4,485",7407
"4,486",6370
"4,487",2258
"4,488",15489
"4,489",10171
"4,490",6567
"4,491",11681
"4,492",9107
"4,493",12232
"4,494",10175
"4,495",4266
"4,496",15693
"4,497",6041
"4,498",6223
"4,499",15901
"4,500",15246
"4,501",9926
"4,502",11023
"4,503",7101
"4,504",6150
"4,505",7066
"4,506",7256
"4,507",10573
"4,508",3308
"4,509",8272
"4,510",11215
"4,511",2531
"4,512",7766
"4,513",4065
"4,514",11238
"4,515",10162
"4,516",3236
"4,517",8309
"4,518",15615
"4,519",6513
"4,520",11174
"4,521",8821
"4,522",9485
"4,523",12360
"4,524",4979
"4,525",12063
"4,526",11091
"4,527",3457
"4,528",7085
"4,529",4449
"4,530",7431
"4,531",76
"4,532",3166
"4,533",1698
"4,534",16011
"4,535",7897
"4,536",1925
"4,537",1121
"4,538",9444
"4,539",8481
"4,540",114
"4,541",7585
"4,542",8876
"4,543",15976
"4,544",1452
"4,545",15578
"4,546",9872
"4,547",683
"4,548",8462
"4,549",7944
"4,550",1339
"4,551",9817
"4,552",2290
"4,553",15879
"4,554",8529
"4,555",4325
"4,556",4070
"4,557",11970
"4,558",4682
"4,559",3848
"4,560",9966
"4,561",11831
"4,562",5150
"4,563",12443
"4,564",1465
"4,565",8092
"4,566",9212
"4,567",5369
"4,568",8371
"4,569",5315
"4,570",1281
"4,571",4310
"4,572",7719
"4,573",5111
"4,574",2958
"4,575",993
"4,576",7435
"4,577",11476
"4,578",12436
"4,579",10587
"4,580",15496
"4,581",6509
"4,582",12147
"4,583",15720
"4,584",11450
"4,585",7586
"4,586",4726
"4,587",3172
"4,588",11421
"4,589",3543
"4,590",11443
"4,591",4542
"4,592",3441
"4,593",6711
"4,594",10275
"4,595",11667
"4,596",6115
"4,597",10202
"4,598",11433
"4,599",8630
"4,600",6088
"4,601",15164
"4,602",7846
"4,603",9155
"4,604",5536
"4,605",9309
"4,606",8689
"4,607",15277
"4,608",8617
"4,609",3587
"4,610",12447
"4,611",7839
"4,612",5547
"4,613",6684
"4,614",4438
"4,615",11226
"4,616",6238
"4,617",3633
"4,618",7574
"4,619",6198
"4,620",9324
"4,621",15853
"4,622",4978
"4,623",1023
"4,624",2230
"4,625",5519
"4,626",5629
"4,627",9860
"4,628",1191
"4,629",8513
"4,630",10749
"4,631",10246
"4,632",11176
"4,633",10126
"4,634",834
"4,635",6036
"4,636",15581
"4,637",836
"4,638",7500
"4,639",5801
"4,640",2183
"4,641",9473
"4,642",7145
"4,643",10072
"4,644",10612
"4,645",8140
"4,646",3122
"4,647",12230
"4,648",9085
"4,649",5023
"4,650",16
"4,651",5373
"4,652",15874
"4,653",15821
"4,654",11141
"4,655",5702
"4,656",1005
"4,657",3063
"4,658",1324
"4,659",11452
"4,660",8437
"4,661",7289
"4,662",442
"4,663",6434
"4,664",15842
"4,665",8680
"4,666",9585
"4,667",6178
"4,668",6073
"4,669",1814
"4,670",10399
"4,671",7403
"4,672",8296
"4,673",6125
"4,674",4235
"4,675",264
"4,676",4886
"4,677",7481
"4,678",5619
"4,679",1024
"4,680",8785
"4,681",11815
"4,682",1383
"4,683",8907
"4,684",3773
"4,685",2226
"4,686",15932
"4,687",9569
"4,688",1581
"4,689",7898
"4,690",6388
"4,691",3045
"4,692",5960
"4,693",2101
"4,694",11184
"4,695",9739
"4,696",4395
"4,697",12472
"4,698",2366
"4,699",11854
"4,700",5635
"4,701",1607
"4,702",4760
"4,703",9153
"4,704",7327
"4,705",3658
"4,706",1800
"4,707",11332
"4,708",5865
"4,709",8666
"4,710",11859
"4,711",4763
"4,712",15057
"4,713",2524
"4,714",11384
"4,715",1526
"4,716",34
"4,717",6033
"4,718",8482
"4,719",12005
"4,720",9533
"4,721",9916
"4,722",15327
"4,723",7705
"4,724",2116
"4,725",9213
"4,726",577
"4,727",2502
"4,728",3994
"4,729",6180
"4,730",6402
"4,731",1861
"4,732",15395
"4,733",743
"4,734",4544
"4,735",10344
"4,736",5804
"4,737",1627
"4,738",6707
"4,739",8824
"4,740",16033
"4,741",6649
"4,742",782
"4,743",6006
"4,744",12202
"4,745",2380
"4,746",302
"4,747",10836
"4,748",998
"4,749",4237
"4,750",1057
"4,751",1415
"4,752",826
"4,753",5548
"4,754",3230
"4,755",11441
"4,756",8016
"4,757",5481
"4,758",8676
"4,759",11351
"4,760",4340
"4,761",1929
"4,762",1889
"4,763",9179
"4,764",12130
"4,765",2909
"4,766",220
"4,767",1562
"4,768",7848
"4,769",260
"4,770",6546
"4,771",2664
"4,772",6918
"4,773",4921
"4,774",12315
"4,775",315
"4,776",15342
"4,777",15399
"4,778",11835
"4,779",570
"4,780",2921
"4,781",2291
"4,782",7482
"4,783",5357
"4,784",10897
"4,785",7271
"4,786",7906
"4,787",4693
"4,788",2858
"4,789",3126
"4,790",11988
"4,791",2460
"4,792",2944
"4,793",6574
"4,794",7606
"4,795",7186
"4,796",6643
"4,797",5270
"4,798",15351
"4,799",15297
"4,800",6808
"4,801",15565
"4,802",10225
"4,803",3699
"4,804",9095
"4,805",9368
"4,806",8013
"4,807",5844
"4,808",4545
"4,809",6448
"4,810",10013
"4,811",9615
"4,812",4965
"4,813",11422
"4,814",8952
"4,815",9859
"4,816",9300
"4,817",3248
"4,818",15999
"4,819",10280
"4,820",5465
"4,821",9797
"4,822",5112
"4,823",4341
"4,824",15763
"4,825",7293
"4,826",6569
"4,827",15674
"4,828",2752
"4,829",12043
"4,830",15115
"4,831",700
"4,832",15715
"4,833",9505
"4,834",4753
"4,835",9541
"4,836",1784
"4,837",6057
"4,838",12482
"4,839",5417
"4,840",11544
"4,841",5207
"4,842",7966
"4,843",15679
"4,844",3736
"4,845",11361
"4,846",12197
"4,847",9370
"4,848",5526
"4,849",2178
"4,850",5003
"4,851",9704
"4,852",93
"4,853",1213
"4,854",1567
"4,855",15267
"4,856",15059
"4,857",15519
"4,858",15471
"4,859",822
"4,860",10532
"4,861",15390
"4,862",1455
"4,863",10870
"4,864",6148
"4,865",15819
"4,866",11200
"4,867",3548
"4,868",949
"4,869",4526
"4,870",11869
"4,871",155
"4,872",3534
"4,873",9813
"4,874",3842
"4,875",4986
"4,876",4156
"4,877",7910
"4,878",9166
"4,879",15569
"4,880",11170
"4,881",3949
"4,882",11473
"4,883",4124
"4,884",1208
"4,885",9788
"4,886",9727
"4,887",1036
"4,888",12332
"4,889",12059
"4,890",11196
"4,891",7636
"4,892",7544
"4,893",10388
"4,894",2
"4,895",5172
"4,896",9245
"4,897",3453
"4,898",9070
"4,899",6199
"4,900",12415
"4,901",9035
"4,902",10774
"4,903",8487
"4,904",11554
"4,905",4246
"4,906",7206
"4,907",5715
"4,908",5176
"4,909",8432
"4,910",12311
"4,911",1175
"4,912",15590
"4,913",2119
"4,914",818
"4,915",4265
"4,916",8917
"4,917",5626
"4,918",11818
"4,919",15247
"4,920",6626
"4,921",7532
"4,922",6543
"4,923",5071
"4,924",2995
"4,925",11404
"4,926",7551
"4,927",15482
"4,928",8851
"4,929",4772
"4,930",2598
"4,931",8999
"4,932",3373
"4,933",2238
"4,934",2455
"4,935",10489
"4,936",15717
"4,937",15620
"4,938",10945
"4,939",4112
"4,940",10962
"4,941",1353
"4,942",4207
"4,943",8542
"4,944",11707
"4,945",7919
"4,946",724
"4,947",7784
"4,948",9943
"4,949",16014
"4,950",1665
"4,951",8627
"4,952",4458
"4,953",10356
"4,954",1941
"4,955",7587
"4,956",1756
"4,957",10104
"4,958",1101
"4,959",2368
"4,960",5156
"4,961",1856
"4,962",2624
"4,963",15991
"4,964",9895
"4,965",3297
"4,966",9552
"4,967",12317
"4,968",7237
"4,969",7230
"4,970",1422
"4,971",4195
"4,972",15984
"4,973",8557
"4,974",6191
"4,975",3055
"4,976",11353
"4,977",5180
"4,978",194
"4,979",4724
"4,980",7736
"4,981",5658
"4,982",7934
"4,983",6533
"4,984",2174
"4,985",6602
"4,986",5663
"4,987",2355
"4,988",5407
"4,989",5265
"4,990",2111
"4,991",497
"4,992",9418
"4,993",4303
"4,994",6704
"4,995",4672
"4,996",9642
"4,997",1769
"4,998",10684
"4,999",15787
"5,000",3836
"5,001",11652
"5,002",862
"5,003",7522
"5,004",15271
"5,005",215
"5,006",6523
"5,007",15607
"5,008",10672
"5,009",8923
"5,010",8624
"5,011",9621
"5,012",8625
"5,013",388
"5,014",7684
"5,015",15089
"5,016",10529
"5,017",8382
"5,018",8741
"5,019",11975
"5,020",15427
"5,021",251
"5,022",5577
"5,023",3778
"5,024",4761
"5,025",2410
"5,026",3237
"5,027",8234
"5,028",4954
"5,029",16044
"5,030",9014
"5,031",11829
"5,032",3708
"5,033",15049
"5,034",10268
"5,035",1139
"5,036",3393
"5,037",3756
"5,038",4241
"5,039",10949
"5,040",9101
"5,041",2760
"5,042",5701
"5,043",15239
"5,044",16023
"5,045",15035
"5,046",10418
"5,047",3423
"5,048",12449
"5,049",4342
"5,050",8294
"5,051",10456
"5,052",7862
"5,053",2517
"5,054",15196
"5,055",7323
"5,056",559
"5,057",16032
"5,058",4936
"5,059",15485
"5,060",495
"5,061",1545
"5,062",8663
"5,063",10296
"5,064",7765
"5,065",11451
"5,066",7478
"5,067",5239
"5,068",8862
"5,069",15358
"5,070",2498
"5,071",11910
"5,072",9379
"5,073",1126
"5,074",8634
"5,075",8177
"5,076",10226
"5,077",15079
"5,078",8983
"5,079",4185
"5,080",2604
"5,081",1963
"5,082",5411
"5,083",10329
"5,084",2422
"5,085",1360
"5,086",7885
"5,087",6809
"5,088",7761
"5,089",11541
"5,090",11030
"5,091",4994
"5,092",6831
"5,093",11520
"5,094",9249
"5,095",11990
"5,096",4126
"5,097",4483
"5,098",8973
"5,099",6078
"5,100",2070
"5,101",10786
"5,102",6988
"5,103",15545
"5,104",9027
"5,105",4731
"5,106",7222
"5,107",10314
"5,108",15567
"5,109",9562
"5,110",5317
"5,111",4917
"5,112",15258
"5,113",6795
"5,114",5904
"5,115",3125
"5,116",8250
"5,117",12499
"5,118",3030
"5,119",12265
"5,120",4288
"5,121",10990
"5,122",8771
"5,123",2500
"5,124",3374
"5,125",9003
"5,126",12235
"5,127",11129
"5,128",4966
"5,129",2781
"5,130",15215
"5,131",4295
"5,132",15794
"5,133",2727
"5,134",2421
"5,135",10741
"5,136",844
"5,137",3620
"5,138",10802
"5,139",524
"5,140",15795
"5,141",249
"5,142",1837
"5,143",345
"5,144",5707
"5,145",2576
"5,146",1802
"5,147",9608
"5,148",10005
"5,149",2875
"5,150",11817
"5,151",4002
"5,152",11261
"5,153",9427
"5,154",10844
"5,155",5384
"5,156",8590
"5,157",15927
"5,158",2463
"5,159",406
"5,160",1205
"5,161",11694
"5,162",10639
"5,163",2092
"5,164",8639
"5,165",7065
"5,166",85
"5,167",9979
"5,168",11956
"5,169",9648
"5,170",11455
"5,171",6449
"5,172",1259
"5,173",3515
"5,174",5126
"5,175",15848
"5,176",10216
"5,177",15922
"5,178",3890
"5,179",8209
"5,180",2847
"5,181",2642
"5,182",11477
"5,183",6386
"5,184",6613
"5,185",6573
"5,186",11966
"5,187",5335
"5,188",5618
"5,189",646
"5,190",318
"5,191",8875
"5,192",3702
"5,193",11668
"5,194",11711
"5,195",10988
"5,196",15101
"5,197",2436
"5,198",6121
"5,199",12132
"5,200",6818
"5,201",1227
"5,202",9846
"5,203",15571
"5,204",5516
"5,205",9314
"5,206",8692
"5,207",1311
"5,208",8904
"5,209",4392
"5,210",4717
"5,211",3229
"5,212",7733
"5,213",11524
"5,214",1524
"5,215",5448
"5,216",7977
"5,217",63
"5,218",3998
"5,219",10261
"5,220",15851
"5,221",2048
"5,222",9112
"5,223",3953
"5,224",5337
"5,225",4946
"5,226",5440
"5,227",4901
"5,228",11163
"5,229",12343
"5,230",6771
"5,231",6221
"5,232",4934
"5,233",9887
"5,234",10210
"5,235",8137
"5,236",504
"5,237",7352
"5,238",11149
"5,239",5390
"5,240",11521
"5,241",10252
"5,242",9075
"5,243",15495
"5,244",5765
"5,245",6280
"5,246",4397
"5,247",15750
"5,248",590
"5,249",3038
"5,250",2109
"5,251",15067
"5,252",10845
"5,253",10714
"5,254",8171
"5,255",11703
"5,256",9702
"5,257",7371
"5,258",11801
"5,259",4118
"5,260",637
"5,261",6108
"5,262",9453
"5,263",4616
"5,264",15481
"5,265",15889
"5,266",15146
"5,267",4446
"5,268",15871
"5,269",11923
"5,270",5853
"5,271",10901
"5,272",7260
"5,273",10397
"5,274",5880
"5,275",5378
"5,276",10328
"5,277",11032
"5,278",3386
"5,279",4605
"5,280",9422
"5,281",383
"5,282",233
"5,283",15015
"5,284",11061
"5,285",3691
"5,286",2547
"5,287",6101
"5,288",15766
"5,289",12430
"5,290",12234
"5,291",8386
"5,292",5177
"5,293",3823
"5,294",5104
"5,295",4578
"5,296",9501
"5,297",15400
"5,298",11048
"5,299",1039
"5,300",223
"5,301",2232
"5,302",15583
"5,303",5208
"5,304",1890
"5,305",15542
"5,306",1243
"5,307",3296
"5,308",15633
"5,309",2726
"5,310",1303
"5,311",10443
"5,312",15228
"5,313",15435
"5,314",4830
"5,315",15671
"5,316",805
"5,317",11885
"5,318",3060
"5,319",9268
"5,320",8517
"5,321",277
"5,322",10019
"5,323",7826
"5,324",9913
"5,325",5972
"5,326",4025
"5,327",6768
"5,328",7056
"5,329",10876
"5,330",877
"5,331",15808
"5,332",5849
"5,333",7147
"5,334",7310
"5,335",488
"5,336",8955
"5,337",2696
"5,338",6828
"5,339",11782
"5,340",9524
"5,341",3539
"5,342",12129
"5,343",353
"5,344",9419
"5,345",15982
"5,346",3865
"5,347",1961
"5,348",11045
"5,349",10817
"5,350",4293
"5,351",6760
"5,352",2824
"5,353",7363
"5,354",15330
"5,355",5185
"5,356",9489
"5,357",15647
"5,358",5717
"5,359",7647
"5,360",1774
"5,361",11762
"5,362",3610
"5,363",10680
"5,364",4287
"5,365",6700
"5,366",4819
"5,367",9622
"5,368",7303
"5,369",7979
"5,370",9239
"5,371",9013
"5,372",2312
"5,373",5980
"5,374",4900
"5,375",4898
"5,376",5893
"5,377",11029
"5,378",4973
"5,379",444
"5,380",742
"5,381",15769
"5,382",8387
"5,383",7262
"5,384",4787
"5,385",2930
"5,386",11274
"5,387",12396
"5,388",10236
"5,389",8041
"5,390",3364
"5,391",7307
"5,392",10527
"5,393",5202
"5,394",3603
"5,395",8723
"5,396",2928
"5,397",5845
"5,398",12242
"5,399",5698
"5,400",6169
"5,401",5567
"5,402",10049
"5,403",7682
"5,404",6776
"5,405",1591
"5,406",1815
"5,407",3931
"5,408",7805
"5,409",8864
"5,410",10707
"5,411",9900
"5,412",6873
"5,413",9899
"5,414",7877
"5,415",9547
"5,416",1092
"5,417",6538
"5,418",2231
"5,419",3189
"5,420",7137
"5,421",5551
"5,422",1724
"5,423",11102
"5,424",1230
"5,425",9232
"5,426",6411
"5,427",10332
"5,428",10504
"5,429",5344
"5,430",4664
"5,431",29
"5,432",2872
"5,433",6454
"5,434",1746
"5,435",6327
"5,436",1357
"5,437",12192
"5,438",4540
"5,439",6102
"5,440",9280
"5,441",346
"5,442",27
"5,443",341
"5,444",1906
"5,445",6032
"5,446",8751
"5,447",8721
"5,448",5517
"5,449",5950
"5,450",16012
"5,451",12314
"5,452",7355
"5,453",15216
"5,454",7528
"5,455",5062
"5,456",15357
"5,457",2440
"5,458",15979
"5,459",3864
"5,460",10745
"5,461",9723
"5,462",4496
"5,463",15420
"5,464",4298
"5,465",2316
"5,466",9793
"5,467",15761
"5,468",15302
"5,469",15095
"5,470",15381
"5,471",4649
"5,472",817
"5,473",437
"5,474",10968
"5,475",9099
"5,476",9620
"5,477",5868
"5,478",619
"5,479",11100
"5,480",4132
"5,481",15406
"5,482",15450
"5,483",15556
"5,484",8068
"5,485",2090
"5,486",15714
"5,487",6993
"5,488",3186
"5,489",2376
"5,490",7607
"5,491",15687
"5,492",4038
"5,493",11253
"5,494",1951
"5,495",7361
"5,496",1942
"5,497",4941
"5,498",7713
"5,499",363
"5,500",814
"5,501",802
"5,502",9176
"5,503",11405
"5,504",10790
"5,505",11528
"5,506",7656
"5,507",6055
"5,508",506
"5,509",5274
"5,510",10458
"5,511",2900
"5,512",5957
"5,513",1865
"5,514",6955
"5,515",12000
"5,516",11938
"5,517",316
"5,518",1503
"5,519",5135
"5,520",10748
"5,521",9369
"5,522",11798
"5,523",11025
"5,524",3765
"5,525",7181
"5,526",6939
"5,527",7961
"5,528",8381
"5,529",11784
"5,530",8293
"5,531",1986
"5,532",4346
"5,533",309
"5,534",15334
"5,535",15307
"5,536",6678
"5,537",15913
"5,538",2438
"5,539",460
"5,540",5652
"5,541",7122
"5,542",3290
"5,543",2588
"5,544",4953
"5,545",10099
"5,546",10453
"5,547",5651
"5,548",8237
"5,549",12111
"5,550",6814
"5,551",5145
"5,552",11478
"5,553",11501
"5,554",4190
"5,555",3051
"5,556",15948
"5,557",3314
"5,558",12325
"5,559",610
"5,560",4146
"5,561",10270
"5,562",4391
"5,563",8544
"5,564",4843
"5,565",2078
"5,566",2657
"5,567",4338
"5,568",11662
"5,569",4421
"5,570",7930
"5,571",697
"5,572",12406
"5,573",3387
"5,574",6128
"5,575",15238
"5,576",11221
"5,577",1917
"5,578",8494
"5,579",8468
"5,580",4157
"5,581",5576
"5,582",12342
"5,583",9011
"5,584",7380
"5,585",11809
"5,586",9888
"5,587",15767
"5,588",3827
"5,589",9472
"5,590",7827
"5,591",128
"5,592",10103
"5,593",11536
"5,594",7358
"5,595",12380
"5,596",11235
"5,597",1859
"5,598",6991
"5,599",5110
"5,600",12009
"5,601",3918
"5,602",11103
"5,603",2458
"5,604",5025
"5,605",6009
"5,606",5502
"5,607",1697
"5,608",15362
"5,609",5402
"5,610",6511
"5,611",4853
"5,612",2628
"5,613",10159
"5,614",3514
"5,615",6112
"5,616",3111
"5,617",3917
"5,618",3867
"5,619",15934
"5,620",1216
"5,621",11427
"5,622",8891
"5,623",15915
"5,624",3458
"5,625",7552
"5,626",15156
"5,627",3851
"5,628",11202
"5,629",8495
"5,630",8215
"5,631",3797
"5,632",274
"5,633",2094
"5,634",15189
"5,635",4386
"5,636",2072
"5,637",70
"5,638",5137
"5,639",9616
"5,640",4093
"5,641",927
"5,642",3945
"5,643",11468
"5,644",828
"5,645",6483
"5,646",7270
"5,647",15278
"5,648",4813
"5,649",5011
"5,650",9240
"5,651",10180
"5,652",7951
"5,653",4945
"5,654",8154
"5,655",9164
"5,656",7465
"5,657",2456
"5,658",3399
"5,659",55
"5,660",5091
"5,661",15502
"5,662",6324
"5,663",15617
"5,664",10753
"5,665",3163
"5,666",4184
"5,667",6756
"5,668",7417
"5,669",9356
